Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10,Retire,NextPercentile
Shayne Graham,0.3217158176943699,0.2807913209955329,0.4184177997527812,0.4073170731707317,0.4824667472793228,0.4689197344598672,0.4443120905300774,0.2674278846153846,0.3145933014354067,0.3150765606595995,0,0.1186440677966101
Aaron Glenn,0.3225255972696246,0.7349397590361446,0.7906197654941374,0.8355048859934854,0.6786271450858035,0.8779411764705882,0.9142091152815014,0.9719208679004468,0.9592088998763906,0.951219512195122,0,0.8585247883917775
Jamie Winborn,0.6936997319034852,0.7300574345883855,0.8164400494437577,0.8719512195121951,0.8663845223700121,0.832226916113458,0.6509827278141751,0.7355769230769231,0.708732057416268,0.6778563015312132,1,
Jonathan Bostic,0.664469742360695,0.7477638640429338,0.7418397626112759,0.6539589442815249,0.6945093457943925,0.7970414201183432,0.8962432915921288,0.9230769230769232,0.8913168487636572,0.7863961813842482,1,
Al Woods,0.4858657243816254,0.4915254237288136,0.5241545893719807,0.5775913720790893,0.6362552176505665,0.6593471810089021,0.6486803519061584,0.6740654205607477,0.6846153846153846,0.7441860465116279,0,0.664918414918415
Ken Harvey,0.2452830188679245,0.6397748592870544,0.8292682926829268,0.9193245778611632,0.929368029739777,0.920303605313093,0.9621928166351608,0.9897610921501706,0.9948364888123924,0.9731993299832497,0,0.8908794788273615
Dennis Northcutt,0.3102941176470588,0.5274798927613941,0.5366943203573707,0.5383189122373301,0.3426829268292683,0.3851269649334946,0.3663246831623415,0.3108993448481238,0.2139423076923076,0.3726076555023923,1,
Dunta Robinson,0.8792682926829268,0.9353083434099152,0.9698249849124924,0.874329958308517,0.8395432692307693,0.7864832535885168,0.7932862190812721,0.809322033898305,0.8405797101449275,0.8178550029958058,1,
Brandon Mebane,0.6146515783204288,0.7740384615384616,0.8259569377990431,0.8186101295641932,0.7209443099273608,0.7717391304347826,0.7986818454164171,0.778175313059034,0.7068249258160237,0.7214076246334311,0,0.717873831775701
Bart Scott,0.5437141033822591,0.61557478368356,0.6426829268292683,0.813180169286578,0.9372359686179844,0.9565217391304348,0.9411057692307692,0.8839712918660287,0.8951707891637221,0.887409200968523,0,0.8979468599033816
Wes Hopkins,0.396039603960396,0.7799227799227799,0.9722735674676524,0.9301470588235294,0.7217261904761905,0.6490566037735849,0.8311444652908068,0.9455909943714822,0.924953095684803,0.9144981412639404,0,0.8311195445920304
Scott Wells,0.0918984280532043,0.1852745926372963,0.240023823704586,0.2782451923076923,0.2673444976076555,0.2756183745583039,0.1186440677966101,0.0513285024154589,0.2240862792091072,0.3190220632081097,1,
Neil Rackers,0.2588235294117647,0.2158176943699732,0.3580089342693044,0.3238566131025958,0.3676829268292683,0.3210399032648126,0.4025347012673506,0.4026206075044669,0.4453125,0.4497607655502392,0,0.483510011778563
DeAngelo Hall,0.7018292682926829,0.880894800483676,0.9535304767652384,0.969029184038118,0.958533653846154,0.9503588516746412,0.978798586572438,0.9788135593220338,0.9830917874396136,0.969442780107849,0,0.9308288610614192
Allen Rossum,0.1726384364820846,0.1747269890795632,0.5933823529411765,0.4939678284182305,0.5328653477983408,0.4820766378244747,0.6408536585365854,0.6457073760580411,0.6686783343391671,0.5634306134603931,0,0.5390625
Rock Cartwright,0.2935545628589662,0.3442521631644005,0.4402439024390244,0.5574365175332527,0.579963789981895,0.5914234663490173,0.5420673076923077,0.5376794258373205,0.6160188457008245,0.5932203389830508,1,
Greg Spires,0.1986970684039088,0.2620904836193448,0.8022058823529412,0.863941018766756,0.9100191448627952,0.8739184177997528,0.9378048780487804,0.930471584038694,0.9312009656004828,0.8117927337701013,1,
Henry Jones,0.8717472118959108,0.9544592030360532,0.9886578449905482,0.9078498293515358,0.6678141135972461,0.5376884422110553,0.5960912052117264,0.5850234009360374,0.8470588235294118,0.7640750670241286,0,0.7951499680918953
Mike Thomas,0.1429425837320574,0.290341578327444,0.3650121065375302,0.3550724637681159,0.2540443379269023,0.0429338103756708,0.0409495548961424,0.3495601173020528,0.3580607476635514,0.3680473372781065,0,0.2403100775193798
Matt Overton,0.3985507246376811,0.4535650089874176,0.4454382826475849,0.4243323442136498,0.4187683284457478,0.3726635514018692,0.3029585798816568,0.1926058437686344,0.1858974358974359,0.1581368602645198,0,0.3532219570405728
Bryan Robinson,0.0854271356783919,0.1661237785016286,0.3884555382215288,0.7463235294117647,0.8619302949061662,0.8659859604339503,0.823238566131026,0.7396341463414634,0.6668681983071342,0.7254073627036813,0,0.7510422870756402
Eugene Robinson,0.2920517560073937,0.6268382352941176,0.918154761904762,0.9113207547169812,0.9193245778611632,0.900562851782364,0.9362101313320824,0.9646840148698884,0.9905123339658444,0.9810964083175804,0,0.9641638225255972
Nate Clements,0.806970509383378,0.9278876834716018,0.9715698393077874,0.9896341463414634,0.9866989117291416,0.9933614966807484,0.984514592019059,0.9771634615384616,0.9216507177033492,0.914605418138987,0,0.9297820823244553
Ebenezer Ekuban,0.1606864274570983,0.7573529411764706,0.7835120643431636,0.7849393746011487,0.7527812113720643,0.8634146341463415,0.8911729141475212,0.8937839468919735,0.7998808814770697,0.8221153846153846,1,
Shaun Ellis,0.7426470588235294,0.8532171581769437,0.9068283343969368,0.9202719406674909,0.9634146341463414,0.9576783555018138,0.9269764634882316,0.8796902918403812,0.9465144230769232,0.9551435406698564,0,0.952296819787986
Richie Incognito,0.0941460470730235,0.0589636688505062,0.1844951923076923,0.1590909090909091,0.2208480565371024,0.2052058111380145,0.3152173913043478,0.3223487118034751,0.1890280262373285,0.2397626112759644,1,
Matt Hasselbeck,0.1890080428954423,0.204211869814933,0.3090234857849196,0.3018292682926829,0.3162031438935913,0.2703681351840676,0.1155449672424061,0.0865384615384615,0.1919856459330143,0.2597173144876325,0,0.2808716707021791
John Parrella,0.079696394686907,0.1153119092627599,0.2013651877133105,0.3149741824440619,0.4455611390284757,0.498371335504886,0.6505460218408736,0.8941176470588236,0.9121983914209116,0.8685386088066369,0,0.7311495673671199
Jimmy Smith,0.3102941176470588,0.1963806970509383,0.1550733886407147,0.1915945611866502,0.3048780487804878,0.3760580411124546,0.3246831623415812,0.1667659321024419,0.0372596153846153,0.0370813397129186,0,0.0400471142520612
Chris Thompson,0.4238210399032648,0.4272782136391068,0.4282310899344848,0.0372596153846153,0.0370813397129186,0.0400471142520612,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.0429338103756708,0,0.0409495548961424
Jimmy Williams1,0.0825688073394495,0.1049504950495049,0.1274131274131274,0.1977818853974122,0.3216911764705882,0.6369047619047619,0.5094339622641509,0.6097560975609756,0.5084427767354597,0.4634146341463415,0,0.241635687732342
Daniel Stubbs,0.160377358490566,0.2439024390243902,0.4465290806754221,0.425891181988743,0.4628252788104089,0.3927893738140417,0.3043478260869565,0.3003412969283277,0.4079173838209983,0.4103852596314908,1,
Loren Toews,0.2864321608040201,0.2401960784313725,0.2690582959641255,0.0165975103734439,0.0275590551181102,0.1580882352941176,0.1463414634146341,0.2013201320132013,0.0552147239263803,0.5711009174311926,1,
Mike McKenzie,0.3385335413416536,0.7102941176470589,0.8371313672922251,0.8391831525207403,0.9103831891223731,0.9146341463414634,0.8887545344619106,0.8394689197344599,0.8987492555092317,0.8924278846153846,0,0.8672248803827751
Willie Broughton,0.0314232902033271,0.1360294117647058,0.2559523809523809,0.0924528301886792,0.198874296435272,0.2626641651031895,0.275797373358349,0.2044609665427509,0.2466793168880455,0.2306238185255198,0,0.2440273037542662
Randy McMichael,0.2399489470325462,0.3257107540173053,0.4152439024390243,0.4099153567110036,0.4140012070006035,0.3597379392495533,0.3191105769230769,0.3086124401913875,0.3421672555948174,0.435230024213075,0,0.4867149758454106
Robert Williams,0.1358490566037735,0.1219512195121951,0.2345215759849906,0.2439024390243902,0.2286245353159851,0.1688804554079696,0.0699432892249527,0.0631399317406143,0.06368330464716,0.0586264656616415,0,0.1107491856677524
Andre' Goodman,0.591576260370134,0.6124845488257108,0.6621951219512195,0.7194679564691656,0.7513578756789379,0.7808219178082192,0.8293269230769231,0.9043062200956936,0.8816254416961131,0.8516949152542372,1,
Kyle Clifton,0.2972972972972973,0.7282809611829945,0.9411764705882352,0.8898809523809523,0.5018867924528302,0.6041275797373359,0.8255159474671669,0.9437148217636022,0.8977695167286245,0.9259962049335864,1,
Mason Crosby,0.2930315664085765,0.3713942307692308,0.4252392344497607,0.3957597173144876,0.4836561743341404,0.4993961352657005,0.5134811264230078,0.3709004174120453,0.5258160237388724,0.5278592375366569,0,0.5356308411214953
Raheem Brock,0.6062539885130823,0.7268232385661311,0.8542682926829268,0.9347037484885128,0.952323476161738,0.938058368076236,0.903846153846154,0.8726076555023924,0.9098939929328622,0.8825665859564165,1,
Todd Herremans,0.0918984280532043,0.1852745926372963,0.240023823704586,0.2518028846153846,0.2188995215311004,0.2114252061248527,0.1937046004842615,0.2077294685990338,0.231276213301378,0.1419200954084675,0,0.1643916913946587
Mike Cofer,0.100990099009901,0.222007722007722,0.232902033271719,0.3106617647058823,0.494047619047619,0.5641509433962264,0.5984990619136961,0.699812382739212,0.5684803001876173,0.3717472118959107,1,
Too Tall Jones,0.0672645739910313,0.0788381742738589,0.0984251968503937,0.0183823529411764,0.0278745644599303,0.0462046204620462,0.0552147239263803,0.5825688073394495,0.7643564356435644,0.9247104247104247,0,0.8946395563770795
Akeem Spence,0.6051527860994608,0.7304710793082886,0.7382789317507419,0.7348973607038123,0.7464953271028038,0.7857988165680473,0.7710196779964222,0.6456876456876457,0.4887866589994249,0.4498806682577566,1,
Sherrick McManis,0.5347467608951708,0.5284503631961259,0.5609903381642513,0.5068903535050928,0.5110316040548599,0.5679525222551929,0.5865102639296188,0.5858644859813084,0.6414201183431952,0.6320810971973763,0,0.6602564102564102
David Harris,0.8070279928528886,0.8725961538461539,0.9760765550239234,0.9646643109540636,0.9891041162227604,0.9746376811594204,0.9700419412822048,0.9654144305307096,0.9744807121661722,0.9618768328445748,0,0.8919392523364486
Brent Williams,0.4613970588235294,0.7142857142857143,0.8603773584905661,0.8667917448405253,0.9118198874296436,0.8930581613508443,0.8029739776951673,0.681214421252372,0.5141776937618148,0.5085324232081911,1,
Derek Carr,0.1282051282051282,0.1845697329376854,0.1941348973607038,0.1664719626168224,0.129585798816568,0.1192605843768634,0.1165501165501165,0.0983323749281196,0.0972553699284009,0.1030150753768844,1,
Bobby Bell,0.9090909090909092,0.8759124087591241,0.9482758620689656,0.8592964824120602,0.8431372549019608,0.57847533632287,0.4273858921161825,0.0275590551181102,0.0183823529411764,0.0278745644599303,0,0.0462046204620462
Ashley Ambrose,0.3402646502835538,0.5273037542662116,0.8296041308089501,0.8693467336683417,0.8371335504885994,0.7784711388455539,0.9066176470588236,0.9470509383378016,0.92724952137843,0.930160692212608,0,0.927439024390244
Roy Williams,0.8423739629865986,0.9208899876390606,0.9310975609756098,0.7268292682926829,0.2521160822249093,0.2823458282950423,0.3156306578153289,0.3186481593240796,0.5062537224538416,0.5789160214413341,0,0.5805288461538461
Jason McCourty,0.5077751196172249,0.6813898704358068,0.839588377723971,0.9106280193236715,0.8999400838825644,0.8896839594514013,0.7614243323442137,0.8217008797653959,0.8744158878504673,0.901775147928994,0,0.8861061419200954
Adrian Wilson,0.7064343163538874,0.8800255264837269,0.9276885043263288,0.9670731707317072,0.975211608222491,0.9975859987929994,0.9928528886241812,0.9873798076923076,0.9563397129186604,0.9664310954063604,0,0.9394673123486684
Patrick Robinson,0.4787985865724382,0.7403147699757869,0.9027777777777778,0.8981426003594967,0.8688133571854502,0.7584569732937686,0.819941348973607,0.8790887850467289,0.8,0.7579010137149672,0,0.6439393939393939
Josh Thomas,0.4786585365853658,0.6299879081015719,0.6716958358479179,0.7027992852888624,0.6604567307692307,0.6190191387559809,0.519434628975265,0.4782082324455206,0.5984299516908212,0.6866387058118634,0,0.6535480023852117
Benny Sapp1,0.6036585365853658,0.7085852478839177,0.7169583584791792,0.7421083978558666,0.7217548076923077,0.7834928229665071,0.7991755005889282,0.7481840193704601,0.6702898550724637,0.5350509286998203,1,
Joel Bitonio,0.1806797853309481,0.2362017804154302,0.2797653958944281,0.3685747663551402,0.3781065088757396,0.3673225998807394,0.2243589743589743,0.1765382403680276,0.2255369928400954,0.2587939698492462,1,
George Wilson,0.1390568319226118,0.1092335546167773,0.737343656938654,0.7884615384615384,0.9294258373205742,0.9204946996466432,0.9782082324455206,0.9305555555555556,0.902935889754344,0.8091830649970185,1,
Dexter McCleon,0.1139028475711892,0.265472312703583,0.4726989079563182,0.8602941176470589,0.9168900804289544,0.8947032546266752,0.8949320148331273,0.848780487804878,0.8615477629987908,0.756185878092939,1,
Max Unger,0.1429425837320574,0.1472320376914016,0.1937046004842615,0.1739130434782608,0.231276213301378,0.1419200954084675,0.1643916913946587,0.1401759530791788,0.1226635514018691,0.2307692307692307,1,
Mike Pitts,0.4475247524752475,0.6003861003861004,0.7966728280961183,0.7996323529411765,0.8050595238095238,0.6622641509433962,0.6135084427767354,0.5797373358348968,0.7054409005628518,0.5204460966542751,0,0.6527514231499051
Aldon Smith,0.826271186440678,0.9722222222222222,0.988615937687238,0.9415623136553368,0.7839762611275964,0.6879765395894428,0.615070093457944,0.0343195266272189,0.0363744782349433,0.7371794871794872,1,
Anthony Davis,0.1689419795221843,0.3734939759036144,0.4522613065326633,0.5488599348534202,0.4118564742589704,0.6691176470588235,0.4450402144772118,0.4460753031269943,0.0210135970333745,0.0274390243902439,0,0.0918984280532043
Jason Ferguson,0.2278056951423785,0.5260586319218241,0.6177847113884556,0.8139705882352941,0.6903485254691689,0.7128270580727505,0.8090234857849197,0.9115853658536586,0.8917775090689238,0.8255884127942064,0,0.6700416914830256
Nolan Cromwell,0.2610294117647059,0.686411149825784,0.9702970297029704,0.9877300613496932,0.9908256880733946,0.984158415841584,0.9768339768339768,0.9500924214417744,0.9632352941176472,0.9702380952380952,1,
Travis Kirschke,0.188767550702028,0.6279411764705882,0.6581769436997319,0.6132737715379707,0.6501854140914709,0.651829268292683,0.6922611850060459,0.6831623415811708,0.7236450268016676,0.7548076923076923,0,0.7505980861244019
Brett Maxie,0.3272058823529412,0.7291666666666666,0.6584905660377358,0.6716697936210131,0.6697936210131332,0.8705440900562852,0.8698884758364313,0.6375711574952562,0.3534971644612476,0.6535836177474402,0,0.7538726333907056
Kevin Thomas,0.5756222080408424,0.6273176761433868,0.6945121951219512,0.6426844014510278,0.5884127942063971,0.0327575938058368,0.0372596153846153,0.0370813397129186,0.0400471142520612,0.5242130750605327,1,
Bryan Cox1,0.0806754221388367,0.3828996282527881,0.5199240986717267,0.5311909262759924,0.5477815699658704,0.4440619621342513,0.4840871021775544,0.4104234527687296,0.4976599063962558,0.8191176470588235,0,0.8089812332439679
Fred Weary,0.3306188925081433,0.469578783151326,0.8242647058823529,0.7533512064343163,0.7358008934269304,0.6161928306551298,0.5890243902439024,0.407496977025393,0.048280024140012,0.1274568195354377,1,
Cornelius Griffin,0.6058823529411764,0.7419571045576407,0.834077855775367,0.8331273176761433,0.8548780487804878,0.8603385731559855,0.8617984308992155,0.8225134008338296,0.7794471153846154,0.7954545454545454,1,
Alex Smith,0.2357920193470374,0.3156306578153289,0.3633071816535908,0.2840976771888028,0.3509615384615384,0.3427033492822967,0.3386336866902238,0.1937046004842615,0.2052058111380145,0.1817632850241546,0,0.1791491911324146
Mark Simoneau,0.5669117647058823,0.7198391420911529,0.7683471601786854,0.8665018541409147,0.8640243902439024,0.8748488512696493,0.8183464091732046,0.8010720667063729,0.7542067307692307,0.6584928229665071,0,0.1012956419316843
Aaron Donald,0.7865235539654144,0.9008902077151336,0.9730205278592376,0.9871495327102804,0.9994082840236688,0.9994036970781156,0.9988344988344988,0.9988499137435308,0.997016706443914,0.9798994974874372,1,
Dan Saleaumua,0.1726190476190476,0.1679245283018867,0.5196998123827392,0.776735459662289,0.8367729831144465,0.8178438661710037,0.7760910815939279,0.7145557655954632,0.7832764505119454,0.5662650602409639,0,0.6566164154103853
Tony Richardson,0.3102941176470588,0.1963806970509383,0.1550733886407147,0.1279357231149567,0.1115853658536585,0.1082224909310761,0.0325890162945081,0.1042287075640262,0.1442307692307692,0.2188995215311004,1,
Jeff Zgonina,0.1204819277108433,0.2328308207705192,0.2345276872964169,0.3510140405616224,0.6838235294117647,0.7587131367292225,0.8213146139119336,0.8386897404202719,0.8847560975609756,0.8428053204353083,0,0.8261919130959565
Mike Prior,0.7708333333333334,0.9075471698113208,0.9924953095684804,0.9587242026266416,0.9305816135084428,0.8847583643122676,0.8045540796963947,0.5973534971644613,0.4965870307167235,0.495697074010327,0,0.7035175879396985
Marques Douglas,0.175,0.4624664879356568,0.5564773452456924,0.7608158220024722,0.8670731707317073,0.9183796856106408,0.911888955944478,0.8844550327575939,0.8317307692307693,0.8666267942583732,0,0.8056537102473498
Lester Hayes,0.2283464566929134,0.6691176470588235,0.975609756097561,1.0,1.0,0.9495412844036696,0.6237623762376238,0.4884169884169884,0.6118299445471349,0.6672794117647058,1,
Matt Forte,0.180889423076923,0.3899521531100478,0.4075382803297998,0.3976997578692494,0.3460144927536231,0.420611144397843,0.3941562313655337,0.3964391691394658,0.3348973607038123,0.326518691588785,1,
Bertrand Berry,0.4120521172638436,0.5195007800312013,0.75,0.6776139410187667,0.7351627313337588,0.9048207663782448,0.9829268292682928,0.9836759371221282,0.9686179843089922,0.8820726622989875,0,0.8870192307692307
Ron Edwards,0.4316353887399464,0.7243139757498405,0.7595797280593325,0.8073170731707318,0.6819830713422007,0.6807483403741702,0.6855270994639666,0.7019230769230769,0.6961722488038278,0.6843345111896348,0,0.6416464891041163
Blaise Winter,0.2335907335907336,0.2255083179297597,0.2352941176470588,0.2529761904761904,0.4037735849056604,0.549718574108818,0.5309568480300187,0.2908067542213883,0.2472118959107806,0.4345351043643263,1,
Mario Haggan,0.0797280593325092,0.5780487804878048,0.619105199516324,0.6674713337356669,0.6521739130434783,0.6544471153846154,0.7595693779904307,0.8839811542991755,0.9067796610169492,0.8629227053140096,1,
Michael Johnson,0.478856462179869,0.7307692307692307,0.7906698564593302,0.8223684210526315,0.7232037691401649,0.6625441696113075,0.7826876513317191,0.8913043478260869,0.951467944877172,0.9403697078115684,0,0.94540059347181
Jake McQuaide,0.1658595641646489,0.2391304347826087,0.2396644697423607,0.2242098986285032,0.2913946587537092,0.3302052785923753,0.2085280373831775,0.2875739644970414,0.2516398330351819,0.2406759906759907,0,0.1207590569292696
Bob Howard,0.4545454545454545,0.7664233576642335,0.6494252873563219,0.7889447236180904,0.7549019607843137,0.9013452914798208,0.8879668049792531,0.8740157480314961,0.7536764705882353,0.759581881533101,1,
Muhsin Muhammad,0.4551470588235294,0.453083109919571,0.4798978940650925,0.4313967861557478,0.3859756097560975,0.3905683192261185,0.4055522027761014,0.4008338296605122,0.3155048076923077,0.3325358851674641,1,
D.J. Williams,0.725609756097561,0.7684401451027811,0.8406759203379601,0.8427635497319833,0.8792067307692307,0.9132775119617224,0.9187279151943464,0.8492736077481841,0.725181598062954,0.4214975845410628,0,0.4577294685990338
Shawn Lee,0.1584905660377358,0.2045028142589118,0.7073170731707317,0.7223264540337712,0.7509293680297398,0.444022770398482,0.5954631379962193,0.7406143344709898,0.685025817555938,0.5460636515912898,0,0.5504885993485342
Greg Townsend,0.2376237623762376,0.3127413127413127,0.4584103512014787,0.4889705882352941,0.6592261904761905,0.7867924528301887,0.7936210131332082,0.8855534709193246,0.8161350844277674,0.7657992565055762,0,0.5882352941176471
Patrick Kerney,0.187207488299532,0.6897058823529412,0.8760053619302949,0.9553286534779836,0.9789864029666254,0.9847560975609756,0.9860943168077388,0.963789981894991,0.9797498511018464,0.9597355769230768,0,0.9736842105263158
Devin Hester,0.3789981894990947,0.391304347826087,0.4056490384615384,0.2200956937799043,0.2208480565371024,0.059322033898305,0.1998792270531401,0.1252246854403834,0.5754323196183662,0.5691394658753709,0,0.5788856304985337
Kimo von Oelhoffen,0.0705679862306368,0.0653266331658291,0.0716612377850162,0.1794071762870515,0.6485294117647059,0.7372654155495979,0.7447351627313338,0.804079110012361,0.7804878048780488,0.7859733978234583,0,0.712130356065178
Tim McDonald,0.1849056603773584,0.6322701688555347,0.8480300187617261,0.8818011257035647,0.7286245353159851,0.5597722960151803,0.5614366729678639,0.7508532423208191,0.7401032702237521,0.6515912897822446,0,0.5814332247557004
Reggie Kelly,0.175,0.0509383378016085,0.1001914486279515,0.0797280593325092,0.1310975609756097,0.2031438935912938,0.2914906457453228,0.2310899344848123,0.1941105769230769,0.104066985645933,0,0.163133097762073
Reggie Williams1,0.2116182572614107,0.6850393700787402,0.7389705882352942,0.7003484320557491,0.5181518151815182,0.50920245398773,0.6903669724770642,0.6198019801980198,0.5926640926640927,0.4621072088724584,0,0.4227941176470588
Lemar Parrish,0.8181818181818182,0.978102189781022,1.0,0.9949748743718592,0.8284313725490197,0.4349775784753363,0.3817427385892116,0.7795275590551181,0.8308823529411765,0.9721254355400696,0,0.9570957095709572
Ronde Barber,0.5684039087947883,0.734789391575663,0.9705882352941176,0.992627345844504,0.9917038927887684,0.9901112484548824,0.9865853658536584,0.992744860943168,0.9951719975859988,0.9880881477069684,0,0.9885817307692308
Shaun O'Hara,0.175,0.0509383378016085,0.2552648372686662,0.3800988875154512,0.375,0.3524788391777509,0.208207604103802,0.1852293031566408,0.1550480769230769,0.2595693779904306,0,0.2597173144876325
Jay Feely,0.2969168900804289,0.3375877472878111,0.4017305315203955,0.3384146341463415,0.3712212817412333,0.3427881713940857,0.4175104228707564,0.4206730769230769,0.4377990430622009,0.4322732626619552,0,0.3523002421307506
Ray Oldham,0.2663316582914573,0.3529411764705882,0.5695067264573991,0.6099585062240664,0.531496062992126,0.3970588235294117,0.1916376306620209,0.636963696369637,0.6901840490797546,0.786697247706422,1,
Ernie Logan,0.150093808630394,0.1784386617100371,0.2163187855787476,0.1209829867674858,0.2150170648464164,0.1549053356282272,0.152428810720268,0.3371335504885993,0.4804992199687987,0.8110294117647059,1,
Shaun Rogers,0.7017426273458445,0.7983407785577536,0.880716934487021,0.8676829268292683,0.9171704957678356,0.8847314423657212,0.9499702203692674,0.9278846153846154,0.9192583732057416,0.7938751472320377,0,0.6767554479418886
Willie McGinest,0.1682419659735349,0.4778156996587031,0.7091222030981067,0.6666666666666666,0.5586319218241043,0.4539781591263651,0.8117647058823529,0.8545576407506702,0.8806636885768986,0.9054388133498146,0,0.95
Tom Myers,0.3390804597701149,0.6180904522613065,0.7794117647058824,0.8609865470852018,0.8008298755186722,0.6456692913385826,0.8786764705882353,0.9860627177700348,0.9966996699669968,0.9846625766871164,1,
Mike Singletary,0.2484662576687116,0.75,0.8950495049504951,0.9536679536679536,0.9242144177449167,0.8529411764705882,0.9211309523809524,0.8811320754716981,0.900562851782364,0.7598499061913696,0,0.5478424015009381
Martin Bayless,0.2199630314232902,0.4246323529411764,0.7425595238095238,0.6962264150943396,0.7410881801125704,0.6585365853658537,0.724202626641651,0.671003717472119,0.7476280834914611,0.7844990548204159,0,0.7815699658703071
Jack Del Rio,0.600739371534196,0.6213235294117647,0.8303571428571429,0.5547169811320755,0.5590994371482176,0.4108818011257035,0.0637898686679174,0.8252788104089219,0.9070208728652752,0.9773156899810964,0,0.9112627986348124
Justin Snow,0.3875,0.3947721179624665,0.414167198468411,0.4326328800988875,0.5621951219512196,0.562273276904474,0.5552202776101388,0.5270994639666469,0.5138221153846154,0.5269138755980861,0,0.3881036513545347
Patrick Mannelly,0.3838235294117647,0.4423592493297587,0.4575622208040842,0.5142150803461063,0.498170731707317,0.5084643288996372,0.4218467109233554,0.3829660512209649,0.2914663461538461,0.4156698564593301,0,0.4234393404004711
Marcus Gilchrist,0.6410411622276029,0.7294685990338164,0.8675853804673457,0.9093619558735838,0.9531157270029672,0.93841642228739,0.9269859813084113,0.906508875739645,0.8181276088252832,0.701048951048951,1,
A.J. Hawk,0.7797223898611949,0.8737343656938654,0.9314903846153846,0.903708133971292,0.928150765606596,0.9194915254237288,0.9082125603864736,0.908328340323547,0.9159212880143112,0.856973293768546,1,
Thomas Jones,0.3102941176470588,0.2607238605898123,0.2641991065730695,0.2058096415327565,0.1115853658536585,0.1789600967351874,0.2389861194930597,0.2757593805836807,0.2782451923076923,0.2673444976076555,0,0.2208480565371024
Tamba Hali,0.8328304164152082,0.930911256700417,0.9699519230769232,0.965311004784689,0.9899882214369848,0.9957627118644068,0.9963768115942028,0.9946075494307968,0.9916517590936196,0.9916913946587536,0,0.9454545454545454
Kevin Houser,0.3235294117647059,0.2982573726541555,0.3567326100829611,0.349814585908529,0.3701219512195122,0.4068923821039903,0.412190706095353,0.4032162001191185,0.2932692307692308,0.2314593301435406,1,
Ryan Fitzpatrick,0.0757211538461538,0.104066985645933,0.2114252061248527,0.1937046004842615,0.3079710144927536,0.207309766327142,0.1323792486583184,0.1329376854599406,0.1401759530791788,0.1226635514018691,0,0.0343195266272189
Phil Hansen,0.2607879924953096,0.5929368029739777,0.6869070208728653,0.7920604914933838,0.8498293515358362,0.9139414802065404,0.917922948073702,0.9136807817589576,0.8829953198127926,0.9051470588235294,0,0.853887399463807
Anquan Boldin,0.1915945611866502,0.275,0.3742442563482466,0.40012070006035,0.372840976771888,0.3816105769230769,0.3618421052631579,0.411660777385159,0.3728813559322034,0.3647342995169082,0,0.3265428400239664
Anthony Pleasant,0.148217636022514,0.24765478424015,0.4981412639405204,0.6299810246679317,0.6843100189035917,0.856655290102389,0.802065404475043,0.6884422110552764,0.5912052117263844,0.5709828393135725,0,0.8389705882352941
Mike Merriweather,0.4217821782178217,0.8185328185328186,0.9593345656192236,0.9742647058823528,0.9747023809523808,0.8924528301886793,0.9455909943714822,0.947467166979362,0.9868667917448404,0.9349442379182156,1,
Fred Strickland,0.2566037735849056,0.5553470919324578,0.6303939962476548,0.6041275797373359,0.1821561338289963,0.1764705882352941,0.3553875236294896,0.3720136518771331,0.6024096385542169,0.6113902847571189,1,
Tyvon Branch,0.5973557692307693,0.7924641148325359,0.9375736160188456,0.9576271186440678,0.9414251207729468,0.8346315158777711,0.7459749552772809,0.7905044510385757,0.8146627565982405,0.8574766355140186,1,
Tim Krumrie,0.2118811881188118,0.3918918918918919,0.5508317929759704,0.5735294117647058,0.6770833333333334,0.7660377358490567,0.8086303939962477,0.7786116322701688,0.6341463414634146,0.7862453531598513,0,0.8330170777988615
Donnie Shell,0.0784313725490196,0.3094170403587444,0.4356846473029045,0.5433070866141733,0.6176470588235294,0.7560975609756098,0.9405940594059404,0.9355828220858896,0.981651376146789,0.9445544554455444,0,0.971042471042471
Karlos Dansby,0.7573170731707317,0.944981862152358,0.9831019915509958,0.9946396664681358,0.994591346153846,0.9892344497607656,0.972909305064782,0.9322033898305084,0.9184782608695652,0.9796285200718994,0,0.979129397734049
Carson Tinker,0.2696225284601558,0.4150268336314848,0.4397626112759644,0.4486803519061583,0.401285046728972,0.2319526627218935,0.0363744782349433,0.0256410256410256,0.1207590569292696,0.1855608591885441,1,
Sean Lee,0.7326266195524146,0.9001210653753027,0.9408212560386472,0.9808268424206112,0.9117471675611212,0.93946587537092,0.8756598240469208,0.9369158878504672,0.8763313609467456,0.8622540250447227,0,0.8006993006993007
Andre Gurode,0.1914486279514997,0.1915945611866502,0.1701219512195122,0.0326481257557436,0.0325890162945081,0.1620011911852293,0.2439903846153846,0.305622009569378,0.2756183745583039,0.1186440677966101,0,0.0513285024154589
Louis Breeden,0.3639705882352941,0.3310104529616725,0.801980198019802,0.8803680981595092,0.9128440366972476,0.8574257425742574,0.7104247104247104,0.7097966728280961,0.8125,0.8035714285714286,1,
Adrian Clayborn,0.7802663438256658,0.7832125603864735,0.8909526662672259,0.7614788312462731,0.7964391691394659,0.7642228739002933,0.9158878504672896,0.9183431952662722,0.9212880143112702,0.8496503496503497,1,
