Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Retire,NextPercentile
Tom Brady,0.2446380697050938,0.2520740268028079,0.2583436341161928,0.1926829268292683,0.1644498186215235,0.1617380808690404,0.0327575938058368,0.0372596153846153,0.0370813397129186,0,0.0400471142520612
Scott Shanle,0.1915945611866502,0.5280487804878049,0.6432889963724304,0.8014484007242003,0.8701608100059559,0.9122596153846154,0.9001196172248804,0.8957597173144877,0.8886198547215496,0,0.8309178743961353
Jerry Holmes,0.5368098159509203,0.768348623853211,0.8891089108910891,0.6486486486486487,0.4695009242144177,0.4908088235294117,0.7023809523809523,0.7415094339622641,0.8142589118198874,0,0.8986866791744841
Ellis Johnson,0.2337883959044368,0.2306368330464716,0.661641541038526,0.7752442996742671,0.8720748829953198,0.9102941176470588,0.8920911528150134,0.8927887683471601,0.9017305315203956,0,0.9109756097560976
Jarret Johnson,0.4388133498145859,0.6445121951219512,0.7285368802902056,0.7646348823174411,0.7992852888624181,0.8653846153846154,0.9354066985645934,0.9487632508833922,0.937046004842615,0,0.8804347826086957
Jabari Greer,0.5048780487804878,0.6197097944377267,0.6421243210621606,0.7331745086360929,0.8431490384615384,0.9072966507177034,0.9346289752650176,0.8813559322033898,0.8756038647342995,0,0.8388256440982624
Roman Phifer,0.2026266416510319,0.5353159851301115,0.4952561669829222,0.6465028355387523,0.7935153583617748,0.882960413080895,0.8291457286432161,0.7817589576547231,0.8533541341653667,0,0.9419117647058824
Neiko Thorpe,0.3134057971014493,0.2995805871779509,0.4364937388193202,0.7002967359050445,0.7454545454545455,0.7628504672897196,0.6165680473372781,0.5861657722122838,0.5064102564102564,1,
Jim Youngblood,0.1909547738693467,0.1617647058823529,0.1928251121076233,0.3360995850622407,0.6220472440944882,0.7830882352941176,0.951219512195122,0.9306930693069309,0.8711656441717791,1,
Joe Kelly,0.1323529411764706,0.4523809523809524,0.3283018867924528,0.5853658536585366,0.5215759849906192,0.7354596622889306,0.3066914498141264,0.50853889943074,0.5916824196597353,0,0.6552901023890785
Sean Jones1,0.0231660231660231,0.1792975970425138,0.4466911764705882,0.6517857142857143,0.5490566037735849,0.4427767354596623,0.5703564727954972,0.6622889305816135,0.6933085501858736,0,0.6072106261859582
Tim Foley,0.4525547445255474,0.6724137931034483,0.7839195979899497,0.6764705882352942,0.4708520179372197,0.2323651452282157,0.3188976377952756,0.6875,0.7421602787456446,1,
Vince Wilfork,0.6396341463414634,0.7218863361547763,0.7875678937839469,0.7897558070279929,0.8016826923076923,0.8104066985645934,0.8127208480565371,0.8964891041162227,0.9480676328502416,0,0.914319952067106
Robert Thomas,0.3419117647058823,0.2513404825737265,0.2916400765794512,0.2348436502871729,0.6372064276885043,0.7036585365853658,0.7654171704957679,0.7235968617984309,0.7355568790946992,0,0.6538461538461539
Russell Davis,0.1326053042121684,0.6551470588235294,0.7479892761394102,0.7702616464582004,0.7818294190358467,0.7945121951219513,0.7400241837968561,0.732045866022933,0.6491959499702203,1,
Jim Burt,0.0596330275229357,0.0653465346534653,0.4362934362934363,0.5545286506469501,0.7169117647058824,0.6741071428571429,0.5962264150943396,0.4183864915572232,0.4090056285178236,1,
Lonnie Young,0.3567467652495379,0.5753676470588235,0.8824404761904762,0.7981132075471699,0.7898686679174484,0.5647279549718575,0.5966228893058161,0.345724907063197,0.413662239089184,0,0.3232514177693761
James Ihedigbo,0.4224759615384615,0.638755980861244,0.7237926972909305,0.7711864406779662,0.7397342995169082,0.8885560215698023,0.977340488968396,0.9922848664688428,0.9577712609970674,1,
Nolan Harrison,0.1031894934333958,0.2769516728624535,0.493358633776091,0.6767485822306238,0.6245733788395904,0.4664371772805508,0.4187604690117253,0.5374592833876222,0.4992199687987519,0,0.6110294117647059
Everson Griffen,0.4057714958775029,0.6803874092009685,0.8725845410628019,0.9221090473337328,0.9576624925462136,0.9501483679525222,0.9853372434017597,0.9889018691588785,0.9798816568047336,0,0.9481216457960644
Sheldon Richardson,0.7333732774116237,0.8753726893261777,0.9400593471810088,0.9448680351906158,0.921144859813084,0.8982248520710059,0.9165175909361956,0.9195804195804196,0.9281196089706728,1,
Dustin Colquitt,0.1390568319226118,0.1804465902232951,0.1715306730196545,0.0865384615384615,0.0873205741626794,0.2373380447585394,0.3190072639225181,0.3085748792270531,0.2516476932294787,0,0.1621943947525342
Aaron Brewer,0.2192028985507246,0.3019772318753744,0.3780560524746571,0.3103857566765579,0.3126099706744868,0.3119158878504673,0.3520710059171598,0.3637447823494335,0.256993006993007,0,0.2903967797584819
J.R. Reed,0.473780487804878,0.4703748488512696,0.496077248038624,0.5360333531864205,0.546875,0.5227272727272727,0.2243816254416961,0.0405569007263922,0.0440821256038647,0,0.0437387657279808
Travis Hall,0.4113597246127367,0.6867671691792295,0.8631921824104235,0.8424336973478939,0.8919117647058824,0.8585790884718498,0.8002552648372687,0.7756489493201484,0.7890243902439025,0,0.8089480048367593
Lorenzo Lynch,0.3302063789868668,0.3827392120075047,0.8086303939962477,0.6282527881040892,0.8766603415559773,0.8090737240075614,0.9658703071672357,0.9397590361445785,0.8994974874371859,1,
Reggie Hayward,0.5817694369973191,0.5966815571155073,0.796044499381953,0.9323170731707318,0.9709794437726724,0.9221484610742304,0.8100059559261465,0.7788461538461539,0.8014354066985646,1,
Robert Mathis,0.7243510506798516,0.949390243902439,0.994558645707376,0.9993964996982498,0.9976176295413935,0.9957932692307692,0.9952153110047848,0.9935217903415784,0.9897094430992736,0,0.977657004830918
Robert Brazile,0.1576763485477178,0.468503937007874,0.5919117647058824,0.6759581881533101,0.693069306930693,0.8404907975460123,0.9564220183486238,0.9663366336633664,0.9343629343629344,1,
Mario Haggan,0.0797280593325092,0.5780487804878048,0.619105199516324,0.6674713337356669,0.6521739130434783,0.6544471153846154,0.7595693779904307,0.8839811542991755,0.9067796610169492,0,0.8629227053140096
Clinton McDonald,0.3580683156654888,0.549636803874092,0.607487922705314,0.7657279808268425,0.8282647584973166,0.8314540059347181,0.8058651026392962,0.7733644859813084,0.7928994082840237,0,0.7221228384019082
Tyler Lockett,0.2635014836795252,0.2604105571847507,0.2914719626168224,0.2609467455621301,0.2528324388789505,0.243006993006993,0.1765382403680276,0.2446300715990453,0.2989949748743719,1,
Jason Pierre-Paul,0.6366313309776207,0.8662227602905569,0.9547101449275364,0.9592570401437986,0.951103160405486,0.884272997032641,0.9038123167155424,0.8785046728971962,0.936094674556213,0,0.9266547406082288
William Hayes,0.6069711538461539,0.7876794258373205,0.8433451118963486,0.8274818401937046,0.7862318840579711,0.8340323547034152,0.8908765652951699,0.913946587537092,0.9090909090909092,0,0.8621495327102804
Vincent Jackson,0.1390568319226118,0.2751961375980688,0.2578916021441334,0.2169471153846154,0.1537081339712918,0.163133097762073,0.2941888619854721,0.3931159420289855,0.451168364289994,0,0.4275491949910555
Dion Lewis,0.1035108958837772,0.1165458937198067,0.1180347513481126,0.0429338103756708,0.0409495548961424,0.039882697947214,0.0420560747663551,0.0343195266272189,0.0363744782349433,0,0.1165501165501165
Tommy Kelly,0.7347560975609756,0.8561064087061668,0.9161134580567292,0.8540798094103633,0.8251201923076923,0.7990430622009569,0.866902237926973,0.9037530266343826,0.8997584541062802,0,0.8699820251647693
William Fuller,0.0551470588235294,0.3139880952380952,0.5452830188679245,0.7223264540337712,0.8198874296435272,0.8592870544090057,0.8996282527881041,0.9013282732447818,0.8998109640831758,0,0.9709897610921502
Sam Acho,0.8081113801452785,0.8985507246376812,0.9167165967645295,0.8336314847942755,0.7560830860534125,0.7929618768328446,0.8311915887850467,0.7650887573964497,0.7394156231365534,1,
Jeremy Cain,0.2810975609756098,0.4226118500604595,0.4266747133373567,0.3895175699821322,0.1033653846153846,0.2595693779904306,0.290341578327444,0.4085956416464891,0.4396135265700483,0,0.4337926902336728
Matthew Stafford,0.0873205741626794,0.1012956419316843,0.059322033898305,0.1630434782608695,0.3043738765727981,0.3786523553965414,0.3507418397626112,0.3214076246334311,0.2184579439252336,0,0.1520710059171597
Jonathan Casillas,0.5041866028708134,0.5053003533568905,0.6543583535108959,0.7083333333333334,0.7783103654883163,0.7650566487775791,0.8041543026706232,0.866275659824047,0.8598130841121495,1,
Sean Smith2,0.5861244019138756,0.6972909305064782,0.7917675544794189,0.8713768115942029,0.9191132414619532,0.9242695289206916,0.8801186943620178,0.8404692082111437,0.8393691588785047,1,
Eddie Edwards,0.0808823529411764,0.0662020905923344,0.1122112211221122,0.0552147239263803,0.3807339449541284,0.6316831683168317,0.7934362934362934,0.822550831792976,0.8345588235294118,0,0.7544642857142857
Mike Bell1,0.2257425742574257,0.4324324324324324,0.4898336414048059,0.3529411764705882,0.4136904761904761,0.2396226415094339,0.2363977485928705,0.1651031894934334,0.075046904315197,0,0.0650557620817843
Nate Burleson,0.0797280593325092,0.2402439024390243,0.3355501813784764,0.3651176825588413,0.357355568790947,0.2950721153846153,0.3086124401913875,0.2597173144876325,0.3613801452784503,0,0.3448067632850241
Ray Seals,0.0281425891181988,0.0581613508442776,0.1782363977485928,0.3271375464684015,0.5768500948766604,0.7051039697542533,0.8668941979522184,0.7469879518072289,0.6147403685092128,1,
Orlando Scandrick,0.5631009615384616,0.7356459330143541,0.850412249705536,0.8734866828087167,0.8097826086956522,0.8124625524266027,0.855098389982111,0.8445103857566766,0.8621700879765396,0,0.7867990654205608
Joe Johnson,0.3572778827977316,0.621160409556314,0.8072289156626506,0.8592964824120602,0.8973941368078175,0.7316692667706708,0.9316176470588236,0.943029490616622,0.9680918953414168,0,0.8349814585908529
Wesley Woodyard,0.5727163461538461,0.6973684210526315,0.7526501766784452,0.8292978208232445,0.932367149758454,0.9688436189334932,0.9803220035778176,0.9679525222551928,0.9524926686217008,0,0.967873831775701
Fred Marion,0.1742574257425742,0.4555984555984556,0.9426987060998152,0.9724264705882352,0.9895833333333334,0.9660377358490566,0.947467166979362,0.9155722326454032,0.8893058161350844,1,
Al Wallace,0.4006514657980456,0.4290171606864275,0.6977941176470588,0.0201072386058981,0.6853860880663688,0.8275648949320148,0.8957317073170732,0.9220072551390568,0.8654194327097163,1,
Ted Hendricks,0.3838383838383838,0.8248175182481752,0.8160919540229885,0.8542713567839196,0.8823529411764706,0.8789237668161435,0.8464730290456431,0.4448818897637795,0.4705882352941176,0,0.5644599303135889
Morgan Burnett,0.5241460541813898,0.8401937046004843,0.9486714975845412,0.9772318753744758,0.9731663685152058,0.9566765578635016,0.9624633431085045,0.9199766355140186,0.8680473372781065,0,0.8211091234347049
Jermon Bushrod,0.0873205741626794,0.1472320376914016,0.1937046004842615,0.2077294685990338,0.2792091072498502,0.3136553369111509,0.31513353115727,0.2346041055718475,0.1664719626168224,1,
Nate Solder,0.1035108958837772,0.1165458937198067,0.2354703415218693,0.2206320810971973,0.2189910979228486,0.1196480938416422,0.0420560747663551,0.0343195266272189,0.2319618366129994,0,0.2162004662004662
Stephen Gostkowski,0.2287266143633071,0.3793924955330554,0.4212740384615384,0.5083732057416268,0.4876325088339223,0.4842615012106537,0.4027777777777778,0.4319952067106051,0.3488372093023256,0,0.2189910979228486
Jonathan Stewart,0.180889423076923,0.291866028708134,0.3339222614840989,0.2354721549636803,0.1340579710144927,0.1180347513481126,0.1282051282051282,0.1845697329376854,0.1941348973607038,0,0.2348130841121495
Eric Swann,0.1726078799249531,0.6301115241635687,0.7172675521821632,0.8563327032136105,0.8276450511945392,0.8709122203098106,0.8458961474036851,0.8208469055374593,0.7987519500780031,0,0.825735294117647
Alex Mack,0.0873205741626794,0.2979976442873969,0.3093220338983051,0.3641304347826087,0.2648292390653086,0.1890280262373285,0.1643916913946587,0.1888563049853372,0.1536214953271028,0,0.2130177514792899
Bryan Bulaga,0.1472320376914016,0.1186440677966101,0.1225845410628019,0.0437387657279808,0.0429338103756708,0.0409495548961424,0.1612903225806451,0.1308411214953271,0.1331360946745562,0,0.1699463327370304
Jumpy Geathers,0.3629343629343629,0.5360443622920518,0.8198529411764706,0.71875,0.7150943396226415,0.5384615384615384,0.6566604127579737,0.5703564727954972,0.4163568773234201,0,0.4743833017077798
Thomas Jones,0.3102941176470588,0.2607238605898123,0.2641991065730695,0.2058096415327565,0.1115853658536585,0.1789600967351874,0.2389861194930597,0.2757593805836807,0.2782451923076923,0,0.2673444976076555
Lawyer Milloy,0.487091222030981,0.8174204355108877,0.969055374592834,0.9812792511700468,0.9911764705882352,0.9731903485254692,0.95022335673261,0.9419035846724352,0.9347560975609756,0,0.941354292623942
Ricky Reynolds,0.4490566037735849,0.851782363977486,0.9418386491557224,0.9043151969981238,0.8364312267657993,0.7419354838709677,0.8166351606805293,0.8686006825938567,0.8519793459552496,1,
Tim McKyer,0.3621323529411764,0.5505952380952381,0.6641509433962264,0.4671669793621013,0.6622889305816135,0.7110694183864915,0.6765799256505576,0.5142314990512334,0.217391304347826,0,0.5
Colt McCoy,0.1658595641646489,0.1817632850241546,0.1839424805272618,0.0429338103756708,0.0409495548961424,0.039882697947214,0.0420560747663551,0.0343195266272189,0.0363744782349433,0,0.1165501165501165
Gill Byrd,0.2415841584158415,0.6776061776061776,0.8853974121996303,0.9503676470588236,0.7857142857142857,0.8415094339622642,0.8836772983114447,0.9793621013133208,0.9568480300187616,0,0.9442379182156134
Bobby Butler,0.5245398773006135,0.7798165137614679,0.8732673267326733,0.7451737451737451,0.7079482439926063,0.6709558823529411,0.7976190476190477,0.7056603773584905,0.5440900562851783,0,0.4409005628517823
Simeon Rice,0.4819277108433735,0.6850921273031826,0.8859934853420195,0.9594383775351014,0.9808823529411764,0.9812332439678284,0.9878749202297384,0.9987639060568604,0.9981707317073172,0,0.9993954050785974
Ryan Tannehill,0.1068840579710145,0.2043139604553625,0.345855694692904,0.3994065281899109,0.3812316715542522,0.2914719626168224,0.1159763313609467,0.2164579606440071,0.2138694638694638,0,0.3093732029902242
Anthony Parker,0.2118959107806691,0.2637571157495256,0.5784499054820416,0.5614334470989761,0.7900172117039587,0.5963149078726968,0.5732899022801303,0.1591263650546021,0.5088235294117647,0,0.4986595174262734
Jeff Herrod,0.1264150943396226,0.5872420262664165,0.7523452157598499,0.8874296435272045,0.862453531598513,0.9316888045540797,0.9073724007561436,0.7866894197952219,0.7005163511187608,1,
Casey Hayward,0.803743961352657,0.8118633912522468,0.9409660107334524,0.8652818991097923,0.9736070381231672,0.9532710280373832,0.9514792899408284,0.8670244484197973,0.8001165501165501,0,0.8027602070155262
Deshea Townsend,0.6,0.7164879356568364,0.7989789406509253,0.8411619283065513,0.926219512195122,0.939540507859734,0.9263729631864815,0.8624181060154854,0.8419471153846154,0,0.8624401913875598
Josh Thomas,0.4786585365853658,0.6299879081015719,0.6716958358479179,0.7027992852888624,0.6604567307692307,0.6190191387559809,0.519434628975265,0.4782082324455206,0.5984299516908212,0,0.6866387058118634
James Darling,0.250814332247557,0.4945397815912636,0.7544117647058823,0.7493297587131368,0.7657945118059988,0.7744128553770087,0.8878048780487805,0.8972188633615478,0.8708509354254678,1,
Chris Slade,0.5104364326375711,0.9035916824196596,0.9863481228668942,0.991394148020654,0.9614740368509213,0.9348534201954396,0.890795631825273,0.9161764705882351,0.8726541554959786,1,
Justin Rogers,0.4740917212626563,0.5528846153846154,0.5514354066985646,0.4676089517078916,0.562953995157385,0.7433574879227053,0.7896944278010785,0.7418008348240906,0.5750741839762611,1,
Jeremy Shockey,0.2935545628589662,0.3213844252163164,0.3134146341463414,0.1185006045949214,0.048280024140012,0.2459797498511018,0.2566105769230769,0.3104066985645933,0.2114252061248527,1,
Jon Condo,0.4079809410363311,0.4230769230769231,0.4808612440191387,0.6124852767962309,0.5907990314769975,0.6207729468599034,0.5344517675254643,0.56768038163387,0.5543026706231454,0,0.5454545454545454
LeSean McCoy,0.0873205741626794,0.1472320376914016,0.2487893462469733,0.2717391304347826,0.2917914919113241,0.2128801431127012,0.1489614243323442,0.1196480938416422,0.1226635514018691,1,
Bill Maas,0.1833976833976834,0.4916820702402957,0.7150735294117647,0.9508928571428572,0.8660377358490566,0.7279549718574109,0.3864915572232645,0.373358348968105,0.4182156133828996,1,
Peyton Manning,0.175,0.4658176943699731,0.4741544352265475,0.4734239802224969,0.0512195121951219,0.0918984280532043,0.048280024140012,0.1274568195354377,0.1033653846153846,0,0.1160287081339712
Josh Bynes,0.5428743961352657,0.6536848412222888,0.7322599880739415,0.7899109792284866,0.8,0.8586448598130841,0.8627218934911243,0.9028026237328562,0.8951048951048951,0,0.8562392179413456
Tramaine Brock,0.3209658421672556,0.5992736077481841,0.6666666666666666,0.8484122228879568,0.8163387000596303,0.8741839762611276,0.8392961876832845,0.8498831775700935,0.7514792899408284,0,0.6141920095408467
Bryan Cox1,0.0806754221388367,0.3828996282527881,0.5199240986717267,0.5311909262759924,0.5477815699658704,0.4440619621342513,0.4840871021775544,0.4104234527687296,0.4976599063962558,0,0.8191176470588235
Dana Stubblefield,0.4800759013282732,0.7580340264650284,0.8515358361774744,0.7934595524956971,0.864321608040201,0.8013029315960912,0.7925117004680188,0.7433823529411765,0.792225201072386,0,0.7817485641352904
Frank Minnifield,0.2451737451737451,0.4713493530499076,0.6985294117647058,0.8660714285714286,0.8528301886792453,0.8630393996247655,0.7335834896810507,0.5609756097560976,0.433085501858736,1,
Kevin Carter,0.3924914675767918,0.7951807228915663,0.9346733668341708,0.9543973941368078,0.9656786271450858,0.9713235294117648,0.9497319034852548,0.8934269304403318,0.8751545117428925,0,0.9390243902439024
Karlos Dansby,0.7573170731707317,0.944981862152358,0.9831019915509958,0.9946396664681358,0.994591346153846,0.9892344497607656,0.972909305064782,0.9322033898305084,0.9184782608695652,0,0.9796285200718994
Joselio Hanson,0.5,0.5048367593712213,0.592033796016898,0.6676593210244193,0.7836538461538461,0.8522727272727273,0.8380447585394581,0.7736077481840193,0.8182367149758454,1,
Ray Horton,0.5306930693069307,0.6718146718146718,0.7467652495378928,0.5863970588235294,0.4211309523809524,0.3566037735849056,0.5084427767354597,0.6322701688555347,0.849906191369606,0,0.8197026022304833
Jason Witten,0.2428924598269468,0.3939024390243902,0.4347037484885127,0.4345202172601086,0.3722453841572364,0.2878605769230769,0.3038277511961722,0.2703180212014134,0.3220338983050847,0,0.2747584541062802
Leon Washington,0.28002414001207,0.2608695652173913,0.3629807692307692,0.319377990430622,0.3716136631330977,0.3480629539951574,0.323671497584541,0.2540443379269023,0.1806797853309481,1,
Ralph Brown,0.4101876675603217,0.6196553924696873,0.784301606922126,0.7939024390243903,0.7539298669891172,0.6113458056729029,0.7498511018463371,0.765625,0.8247607655502392,1,
Alfonso Boone,0.5737265415549598,0.6611359285258456,0.707663782447466,0.7,0.6704957678355502,0.6777308388654194,0.703394877903514,0.6965144230769231,0.7326555023923444,1,
Dre' Bly,0.3666146645865835,0.7823529411764706,0.922922252010724,0.9144862795149968,0.9555006180469716,0.9457317073170732,0.9613059250302296,0.9245624622812312,0.9291244788564622,0,0.8936298076923077
Bob Brudzinski,0.2992125984251969,0.5808823529411765,0.6585365853658537,0.5544554455445545,0.7392638036809815,0.8967889908256881,0.9425742574257424,0.88996138996139,0.8502772643253235,0,0.8455882352941176
Alan Ball,0.2167957117331745,0.4441105769230769,0.5586124401913876,0.7497055359246172,0.7905569007263923,0.8019323671497585,0.7741162372678251,0.7435897435897436,0.712166172106825,1,
Madieu Williams,0.800609756097561,0.8252720677146312,0.9336149668074832,0.915425848719476,0.9441105769230768,0.902511961722488,0.8775029446407538,0.7832929782082324,0.8478260869565217,1,
Roderick Hood,0.5772558714462299,0.7353658536585366,0.8125755743651754,0.8195534097767049,0.912447885646218,0.8990384615384616,0.9342105263157896,0.7856301531213192,0.7730024213075061,1,
Darryl Skrine,0.5532687651331719,0.6805555555555556,0.7771120431396046,0.8604651162790697,0.8670623145400593,0.8932551319648094,0.8580607476635514,0.8289940828402367,0.7608825283243887,0,0.7278554778554779
Matt Blair,0.0784313725490196,0.2914798206278027,0.5311203319502075,0.547244094488189,0.6507352941176471,0.6515679442508711,0.7491749174917491,0.8190184049079755,0.9311926605504588,0,0.9564356435643564
Harry Carson,0.5,0.6306620209059234,0.6798679867986799,0.2699386503067484,0.4747706422018348,0.6079207920792079,0.749034749034749,0.6469500924214417,0.7371323529411765,0,0.7767857142857143
Andrew Sendejo,0.1760895170789163,0.3468523002421307,0.4420289855072464,0.6902336728579987,0.738819320214669,0.8267062314540059,0.8709677419354839,0.927570093457944,0.8846153846153846,0,0.8682170542635659
Rich Seubert,0.2399489470325462,0.3016069221260816,0.2896341463414634,0.1729141475211608,0.048280024140012,0.2864800476474092,0.2914663461538461,0.3576555023923445,0.4693757361601884,1,
Andre Gurode,0.1914486279514997,0.1915945611866502,0.1701219512195122,0.0326481257557436,0.0325890162945081,0.1620011911852293,0.2439903846153846,0.305622009569378,0.2756183745583039,0,0.1186440677966101
Tim Johnson,0.1132075471698113,0.1932457786116322,0.3264540337711069,0.4071294559099437,0.3847583643122677,0.3889943074003795,0.2665406427221172,0.2389078498293515,0.2289156626506024,0,0.1708542713567839
Reggie Kelly,0.175,0.0509383378016085,0.1001914486279515,0.0797280593325092,0.1310975609756097,0.2031438935912938,0.2914906457453228,0.2310899344848123,0.1941105769230769,0,0.104066985645933
Joel Smeenge,0.0910780669144981,0.1499051233396584,0.1550094517958412,0.5358361774744027,0.6454388984509466,0.7872696817420436,0.7833876221498371,0.7753510140405616,0.8867647058823529,1,
Tony McDaniel,0.5165962582981292,0.5348421679571174,0.5991586538461539,0.6166267942583732,0.6914016489988222,0.700363196125908,0.6896135265700483,0.7285799880167765,0.7012522361359571,0,0.715727002967359
Jahri Evans,0.1620011911852293,0.2073317307692307,0.3325358851674641,0.2703180212014134,0.1773607748184019,0.1630434782608695,0.1252246854403834,0.1323792486583184,0.0409495548961424,0,0.1612903225806451
Jonathan Vilma,0.8030487804878049,0.9510278113663844,0.9800844900422452,0.9458010720667064,0.919471153846154,0.9198564593301436,0.9793875147232036,0.9709443099273608,0.9541062801932368,0,0.8328340323547034
Giovani Bernard,0.10964649490713,0.5313059033989267,0.5133531157270029,0.5319648093841642,0.259929906542056,0.3094674556213018,0.2367322599880739,0.2243589743589743,0.2144910868315123,0,0.2446300715990453
Kyle Williams,0.5853952926976463,0.684931506849315,0.6893028846153846,0.6219951923076923,0.6949760765550239,0.8197879858657244,0.8202179176755447,0.7167874396135265,0.4782608695652174,0,0.7693229478729778
Terrance Shaw,0.2901023890784983,0.5938037865748709,0.6917922948073701,0.6970684039087948,0.438377535101404,0.6588235294117647,0.5864611260053619,0.7619655392469687,0.7700865265760197,0,0.8036585365853659
A.J. Hawk,0.7797223898611949,0.8737343656938654,0.9314903846153846,0.903708133971292,0.928150765606596,0.9194915254237288,0.9082125603864736,0.908328340323547,0.9159212880143112,0,0.856973293768546
Dan Carpenter,0.180889423076923,0.3492822966507177,0.4204946996466431,0.4207021791767554,0.4359903381642512,0.4080287597363691,0.2826475849731664,0.1643916913946587,0.1888563049853372,1,
Bob Nelson,0.1023102310231023,0.0766871165644171,0.091743119266055,0.0851485148514851,0.0965250965250965,0.0517560073937153,0.1966911764705882,0.3020833333333333,0.1698113207547169,0,0.1651031894934334
Cory Redding,0.3640296662546353,0.6847560975609757,0.7563482466747279,0.8859384429692215,0.8636092912447886,0.8599759615384616,0.7828947368421053,0.8050647820965842,0.8220338983050848,0,0.822463768115942
Jon Kitna,0.3102941176470588,0.306970509383378,0.3005743458838545,0.2558714462299135,0.1823170731707317,0.1469165659008464,0.296318648159324,0.3204288266825491,0.3389423076923077,0,0.2362440191387559
Neil Smith,0.3452830188679245,0.724202626641651,0.8836772983114447,0.9174484052532832,0.9739776951672864,0.9886148007590132,1.0,0.9982935153583616,0.9810671256454389,0,0.8793969849246231
Brad Smith,0.4146047073023536,0.4645622394282311,0.4987980769230769,0.5322966507177034,0.5453474676089517,0.5102905569007264,0.517512077294686,0.5008987417615338,0.481216457960644,1,
Denard Walker,0.4137353433835846,0.6140065146579805,0.7363494539781591,0.8330882352941177,0.8558981233243967,0.8232291001914487,0.8145859085290482,0.7792682926829269,0.7146311970979444,1,
Ty Law,0.409556313993174,0.6333907056798623,0.8241206030150754,0.9299674267100976,0.9438377535101404,0.9602941176470589,0.9309651474530832,0.9393746011486918,0.9703337453646476,0,0.9396341463414634
Donald Strickland,0.6909765142150803,0.7085365853658536,0.7442563482466747,0.6028968014484007,0.6325193567599762,0.6610576923076923,0.7266746411483254,0.7673733804475854,0.7378934624697336,1,
Mark Cotney,0.4107883817427386,0.4606299212598425,0.6286764705882353,0.4285714285714285,0.6303630363036303,0.3404907975460122,0.2155963302752293,0.3148514851485148,0.6216216216216216,1,
Marshawn Lynch,0.0873205741626794,0.1996466431095406,0.2905569007263922,0.3689613526570048,0.5542240862792092,0.5408467501490757,0.5186943620178042,0.1401759530791788,0.1664719626168224,0,0.1816568047337278
Pat Williams,0.1612377850162866,0.3728549141965678,0.7985294117647059,0.8284182305630027,0.8742820676451819,0.8646477132262052,0.9121951219512195,0.8905683192261185,0.8587809293904647,0,0.8415723645026801
Benny Sapp1,0.6036585365853658,0.7085852478839177,0.7169583584791792,0.7421083978558666,0.7217548076923077,0.7834928229665071,0.7991755005889282,0.7481840193704601,0.6702898550724637,0,0.5350509286998203
Raymond Clayborn,0.5441176470588235,0.7839721254355401,0.943894389438944,0.911042944785276,0.8807339449541285,0.6772277227722773,0.5656370656370656,0.7042513863216266,0.84375,0,0.8229166666666666
Olivier Vernon,0.642512077294686,0.8184541641701618,0.9165175909361956,0.9370919881305638,0.9560117302052786,0.9591121495327104,0.957396449704142,0.91711389385808,0.9108391608391608,1,
Randy Robbins,0.3745173745173745,0.4177449168207024,0.6691176470588235,0.6994047619047619,0.7943396226415095,0.7804878048780488,0.6866791744840526,0.575984990619137,0.5315985130111525,1,
Brett Maxie,0.3272058823529412,0.7291666666666666,0.6584905660377358,0.6716697936210131,0.6697936210131332,0.8705440900562852,0.8698884758364313,0.6375711574952562,0.3534971644612476,0,0.6535836177474402
Chad Williams,0.7511167836630505,0.8362175525339925,0.952439024390244,0.9111245465538088,0.904043452021726,0.7605717689100655,0.6760817307692307,0.0370813397129186,0.0400471142520612,0,0.0405569007263922
Andy McCollum,0.175,0.1595174262734584,0.3216336949585194,0.4085290482076638,0.4164634146341463,0.4195888754534462,0.3657211828605914,0.3043478260869565,0.2073317307692307,1,
Lawrence Timmons,0.5687909469922573,0.8353365384615384,0.9557416267942584,0.991166077738516,0.986682808716707,0.9933574879227052,0.9916117435590174,0.9904591532498508,0.973293768545994,0,0.9824046920821116
Carl Hairston,0.1023102310231023,0.0766871165644171,0.4701834862385321,0.6356435643564357,0.6158301158301158,0.5841035120147874,0.7132352941176471,0.9642857142857144,0.9452830188679244,0,0.8818011257035647
A.J. Klein,0.5781905332534452,0.6368515205724508,0.743620178041543,0.7624633431085044,0.8008177570093458,0.8165680473372781,0.8843172331544424,0.9085081585081584,0.8815411155836688,0,0.7750596658711217
Adalius Thomas,0.7285522788203753,0.8832163369495852,0.9289245982694684,0.9689024390243902,0.9921402660217654,0.9987929993964996,0.9994044073853484,0.9777644230769232,0.9330143540669856,1,
Nate Clements,0.806970509383378,0.9278876834716018,0.9715698393077874,0.9896341463414634,0.9866989117291416,0.9933614966807484,0.984514592019059,0.9771634615384616,0.9216507177033492,0,0.914605418138987
Ryan Longwell,0.1233243967828418,0.0887045309508615,0.2058096415327565,0.1823170731707317,0.2394195888754534,0.208207604103802,0.3031566408576533,0.2734375,0.2577751196172249,0,0.0400471142520612
Tim Jennings,0.3452021726010863,0.5836807623585467,0.7854567307692307,0.8690191387559809,0.9151943462897526,0.8880145278450363,0.9692028985507246,0.9934092270820852,0.9892665474060824,0,0.9323442136498516
