Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Retire,NextPercentile
Pat Curran,0.1375,0.1684210526315789,0.1775700934579439,0.2595744680851063,0.1835205992509363,0.6468531468531469,0.765625,0.8050314465408805,0.6231454005934718,1,
Lamont Jordan,0.1194379391100702,0.4304635761589404,0.6053719008264463,0.6537678207739308,0.787321063394683,0.734475374732334,0.7634854771784232,0.4103092783505154,0.2871900826446281,1,
Rickey Dudley,0.3421052631578947,0.7761557177615572,0.8653846153846154,0.9248291571753986,0.8574766355140186,0.8126463700234192,0.6975717439293598,0.6260330578512396,0.615071283095723,1,
Johnnie Morton,0.2265625,0.6561743341404358,0.8492822966507177,0.9172749391727494,0.9423076923076924,0.9772209567198178,0.9626168224299064,0.9648711943793912,0.9205298013245032,0,0.9359504132231404
Vincent Jackson,0.2433537832310838,0.6423982869379015,0.8485477178423236,0.931958762886598,0.9710743801652892,0.9626556016597512,0.9702380952380952,0.9808795411089866,0.9960474308300395,0,0.9860557768924304
Tim Hightower,0.2,0.5991735537190083,0.6680497925311203,0.6527777777777778,0.3652007648183556,0.1857707509881423,0.0079681274900398,0.2509803921568627,0.5391969407265774,1,
Robert Tate,0.2115384615384615,0.2779043280182232,0.2850467289719626,0.018735362997658,0.0110375275938189,0.0082644628099173,0.0,0.0081799591002045,0.032119914346895,1,
John Kuhn,0.2505353319057816,0.4647302904564315,0.6123711340206186,0.5516528925619835,0.5477178423236515,0.5515873015873016,0.5869980879541109,0.5770750988142292,0.4760956175298805,0,0.4
Jerald Sowell,0.1435523114355231,0.2091346153846154,0.2596810933940774,0.2710280373831775,0.5339578454332553,0.6887417218543046,0.7892561983471075,0.7861507128309573,0.7607361963190185,0,0.5246252676659529
Ernest Givins,0.6707920792079208,0.9201331114808652,0.9813333333333332,0.9766839378238342,0.967654986522911,0.9534883720930232,0.941018766756032,0.935309973045822,0.9088541666666666,0,0.8619854721549637
Willis Mcgahee,0.1486761710794297,0.4069529652351738,0.6231263383297645,0.7219917012448133,0.6804123711340206,0.6425619834710744,0.495850622406639,0.4166666666666667,0.5047801147227533,0,0.4308300395256917
Marvin Harrison,0.5980861244019139,0.8491484184914841,0.9519230769230768,0.9817767653758542,0.9953271028037384,1.0,1.0,1.0,1.0,0,0.9959100204498976
Moe Williams,0.024330900243309,0.5072115384615384,0.6742596810933941,0.705607476635514,0.6159250585480094,0.5982339955849889,0.8243801652892562,0.8065173116089613,0.8057259713701431,1,
Sam Mccullum,0.3670411985018726,0.4685314685314685,0.778125,0.779874213836478,0.8813056379821959,0.8910081743869209,0.9307479224376732,0.9155313351498636,0.8223495702005731,0,0.7371273712737128
Greg Jennings,0.4239828693790149,0.8381742738589212,0.9752577319587628,0.9917355371900828,0.991701244813278,0.9900793650793652,0.9636711281070746,0.932806324110672,0.900398406374502,0,0.8725490196078431
Carlos Carson,0.1468144044321329,0.4332425068119891,0.7679083094555874,0.924119241192412,0.9773299748110832,0.9813333333333332,0.9554455445544554,0.978369384359401,0.96,0,0.9404145077720208
Jerome Bettis,0.1428571428571428,0.4583333333333333,0.5883777239709443,0.5215311004784688,0.3698296836982968,0.3581730769230769,0.4396355353075171,0.4205607476635514,0.4379391100702576,0,0.4635761589403973
Sam Gash,0.1320754716981132,0.3359375,0.5690072639225182,0.645933014354067,0.7007299270072993,0.7211538461538461,0.6924829157175398,0.5864485981308412,0.522248243559719,0,0.2008830022075055
Tony Stewart,0.2599531615925058,0.3554083885209713,0.5826446280991735,0.4582484725050916,0.4744376278118609,0.4068522483940043,0.3298755186721991,0.3917525773195876,0.3491735537190082,1,
Fred Baxter,0.2722371967654987,0.4088541666666667,0.6368038740920097,0.569377990430622,0.7031630170316302,0.71875,0.715261958997722,0.6191588785046729,0.6018735362997658,0,0.5739514348785872
Billy Bajema,0.1533742331288343,0.1413276231263383,0.1659751037344398,0.1505154639175257,0.3863636363636363,0.529045643153527,0.5079365079365079,0.3499043977055449,0.3201581027667984,1,
Michael Crabtree,0.3946280991735537,0.7883817427385892,0.9424603174603174,0.977055449330784,0.9426877470355732,0.9382470119521912,0.915686274509804,0.9407265774378584,0.9436893203883496,0,0.9307116104868914
Brian Brennan,0.3576826196473551,0.6906666666666667,0.8985148514851485,0.9550748752079868,0.936,0.8601036269430051,0.7870619946091644,0.7674418604651163,0.7479892761394102,1,
Greg Hawthorne,0.1171662125340599,0.3019390581717451,0.3760217983651226,0.66189111747851,0.7425474254742548,0.836272040302267,0.7226666666666667,0.6410891089108911,0.7121464226289518,1,
Amp Lee,0.1367292225201072,0.3665768194070081,0.6458333333333334,0.738498789346247,0.7416267942583732,0.8248175182481752,0.8269230769230769,0.8018223234624146,0.6728971962616822,1,
Billy Joe Dupree,0.5531914893617021,0.8127340823970037,0.8636363636363636,0.878125,0.8459119496855346,0.9109792284866468,0.8637602179836512,0.8670360110803325,0.771117166212534,0,0.6962750716332379
Kassim Osgood,0.4380165289256198,0.6924643584521385,0.7995910020449898,0.5674518201284796,0.3775933609958506,0.134020618556701,0.378099173553719,0.3941908713692946,0.5238095238095238,0,0.3575525812619503
Pat Carter,0.1626666666666666,0.1917098445595854,0.3477088948787062,0.2661498708010336,0.5630026809651475,0.6469002695417789,0.6510416666666666,0.4261501210653753,0.5,0,0.4793187347931874
Aaron Stecker,0.058411214953271,0.3583138173302108,0.4900662251655629,0.518595041322314,0.5112016293279023,0.6319018404907976,0.6937901498929336,0.7282157676348547,0.6618556701030928,0,0.5392561983471075
Dallas Clark,0.4194214876033058,0.6619144602851323,0.8568507157464212,0.860813704496788,0.9004149377593361,0.9030927835051548,0.950413223140496,0.9398340248962656,0.9047619047619048,0,0.8049713193116634
Aaron Craver,0.0671834625322997,0.0428954423592493,0.059299191374663,0.1640625,0.5084745762711864,0.7057416267942583,0.6374695863746959,0.6274038461538461,0.5421412300683371,1,
Tony Carter 2,0.3385416666666667,0.5786924939467313,0.6650717703349283,0.5912408759124088,0.5625,0.5603644646924829,0.5537383177570093,0.4238875878220141,0.1898454746136865,1,
Marcus Robinson,0.1682692307692307,0.8177676537585421,0.9205607476635514,0.9344262295081968,0.8211920529801324,0.8161157024793388,0.8635437881873728,0.9038854805725972,0.8629550321199143,1,
Vance Johnson,0.4453333333333333,0.7277227722772277,0.951747088186356,0.944,0.9818652849740932,0.9784366576819408,0.9302325581395348,0.8364611260053619,0.8086253369272237,0,0.7083333333333334
Mike Alstott,0.2655502392344497,0.4501216545012165,0.5745192307692307,0.5558086560364465,0.5490654205607477,0.4964871194379391,0.4105960264900662,0.4586776859504132,0.5274949083503055,0,0.6155419222903885
Keith Jennings,0.1269430051813471,0.1401617250673854,0.421188630490956,0.5254691689008043,0.6172506738544474,0.5833333333333334,0.6271186440677966,0.6196172248803827,0.6326034063260341,1,
Brent Celek,0.2842323651452282,0.6103092783505155,0.8925619834710744,0.921161825726141,0.9583333333333334,0.9216061185468452,0.9071146245059288,0.8167330677290837,0.792156862745098,0,0.7017208413001912
Terrelle Smith,0.0537383177570093,0.306791569086651,0.3024282560706401,0.3429752066115702,0.2566191446028513,0.3333333333333333,0.3468950749464668,0.4232365145228215,0.4061855670103093,0,0.3760330578512397
Larry Fitzgerald,0.4867617107942973,0.8977505112474438,0.987152034261242,0.991701244813278,0.9938144329896909,0.993801652892562,0.995850622406639,0.996031746031746,0.994263862332696,0,0.982213438735178
Edgerrin James,0.3553530751708428,0.7009345794392523,0.7704918032786885,0.7284768211920529,0.6549586776859504,0.7820773930753564,0.8384458077709611,0.8137044967880086,0.7116182572614108,0,0.5216494845360825
Jonathan Stewart,0.1051546391752577,0.3305785123966942,0.5124481327800829,0.7103174603174603,0.6730401529636711,0.6778656126482213,0.5378486055776892,0.5529411764705883,0.5296367112810707,0,0.4485436893203883
Tony Martin,0.1886792452830188,0.483204134366925,0.739946380697051,0.8032345013477089,0.9270833333333334,0.9443099273607748,0.9784688995215312,0.975669099756691,0.9951923076923076,0,0.9908883826879272
John Stallworth,0.4157303370786517,0.7097902097902098,0.803125,0.9088050314465408,0.9376854599406528,0.997275204359673,0.9529085872576176,0.9073569482288828,0.8853868194842407,0,0.8888888888888888
Nate Washington,0.0388548057259713,0.4925053533190578,0.7676348547717843,0.911340206185567,0.8946280991735537,0.9149377593360996,0.9503968253968254,0.9541108986615678,0.9486166007905138,0,0.9322709163346612
Tony Gonzalez,0.3503649635036496,0.5913461538461539,0.8291571753986332,0.9135514018691588,0.9718969555035128,0.9713024282560706,0.9710743801652892,0.9837067209775968,0.98159509202454,0,0.9700214132762311
Anthony Fasano,0.15203426124197,0.4066390041493776,0.7319587628865979,0.7582644628099173,0.8236514522821576,0.8134920634920635,0.8604206500956023,0.8063241106719368,0.7569721115537849,0,0.7313725490196078
Lorenzo Neal,0.0338541666666666,0.3268765133171913,0.430622009569378,0.4987834549878345,0.3677884615384615,0.4100227790432801,0.3878504672897196,0.4519906323185012,0.5165562913907285,0,0.506198347107438
Frank Wycheck,0.0781671159029649,0.2786458333333333,0.585956416464891,0.7033492822966507,0.8442822384428224,0.8341346153846154,0.8724373576309795,0.8107476635514018,0.8641686182669789,0,0.8233995584988962
Stu Voigt,0.4263157894736842,0.4579439252336448,0.6893617021276596,0.8014981273408239,0.8706293706293706,0.86875,0.7924528301886793,0.6439169139465876,0.5858310626702997,1,
Herman Moore,0.2196382428940568,0.774798927613941,0.9407008086253368,0.9791666666666666,0.9878934624697336,0.9976076555023924,1.0,1.0,0.958997722095672,0,0.8785046728971962
James Lofton,0.6083086053412463,0.8692098092643051,0.9833795013850416,0.997275204359673,0.994269340974212,1.0,1.0,0.9946666666666668,0.9504950495049505,0,0.9650582362728786
Jay Saldi,0.040625,0.3270440251572327,0.3560830860534125,0.4959128065395095,0.554016620498615,0.6185286103542235,0.4441260744985673,0.3875338753387534,0.2594458438287154,1,
Terry Glenn 2,0.6004784688995215,0.7785888077858881,0.9158653846153846,0.9202733485193622,0.9579439252336448,0.9086651053864168,0.9161147902869756,0.8842975206611571,0.890020366598778,0,0.9304703476482618
Larry Centers,0.0723514211886304,0.3672922252010724,0.6657681940700808,0.8307291666666666,0.8958837772397095,0.9282296650717704,0.8905109489051095,0.8485576923076923,0.7835990888382688,0,0.7616822429906542
Leo Lewis,0.2534059945504087,0.6160458452722063,0.6937669376693767,0.8690176322418136,0.8426666666666667,0.8811881188118812,0.8968386023294509,0.8346666666666667,0.7512953367875648,0,0.5902964959568733
Byron Chamberlain,0.234866828087167,0.485645933014354,0.5401459854014599,0.5865384615384616,0.7198177676537585,0.7593457943925234,0.8313817330210773,0.8145695364238411,0.75,1,
Dwight Clark,0.2670299727520436,0.7922437673130194,0.9591280653950952,0.997134670487106,0.994579945799458,0.9949622166246852,0.9733333333333334,0.9678217821782178,0.9500831946755408,1,
Will Heller,0.2438016528925619,0.3543788187372709,0.5071574642126789,0.4668094218415418,0.5518672199170125,0.422680412371134,0.5661157024793388,0.475103734439834,0.5674603174603174,0,0.5200764818355641
Bill Brooks,0.7103960396039604,0.9351081530782028,0.984,0.961139896373057,0.9568733153638814,0.9560723514211886,0.938337801608579,0.954177897574124,0.8645833333333334,0,0.927360774818402
Stephone Paige,0.3929539295392953,0.7884130982367759,0.952,0.9752475247524752,0.9966722129783694,0.968,0.922279792746114,0.9056603773584906,0.8475452196382429,1,
Raymond Chester,0.94375,0.9421052631578948,0.9626168224299064,0.9319148936170212,0.898876404494382,0.8531468531468531,0.9125,0.9182389937106918,0.8635014836795252,0,0.9019073569482288
Kyle Rudolph,0.3214285714285714,0.6998087954110899,0.841897233201581,0.7928286852589641,0.7666666666666667,0.8891013384321224,0.933980582524272,0.9456928838951312,0.9060773480662984,0,0.8522522522522522
Willard Harrell,0.465034965034965,0.653125,0.7547169811320755,0.5637982195845698,0.4114441416893733,0.224376731301939,0.3950953678474114,0.5272206303724928,0.5176151761517616,0,0.4962216624685138
Vonta Leach,0.0756646216768916,0.3062098501070663,0.3921161825726141,0.4742268041237113,0.4338842975206611,0.5103734439834025,0.498015873015873,0.5162523900573613,0.5019762845849802,1,
Kellen Winslow 2,0.3405994550408719,0.8421052631578947,0.9618528610354224,0.991404011461318,0.983739837398374,0.9622166246851386,0.8906666666666667,0.8737623762376238,0.91846921797005,1,
Chad Lewis,0.1727493917274939,0.1850961538461538,0.5034168564920274,0.7102803738317757,0.8220140515222483,0.8189845474613686,0.7582644628099173,0.7331975560081466,0.7321063394683026,1,
Harry Douglas,0.3690721649484536,0.3574380165289256,0.6203319502074689,0.6626984126984127,0.7973231357552581,0.8735177865612648,0.8685258964143426,0.9019607843137256,0.8336520076481836,0,0.6213592233009708
Mel Gray 2,0.7157894736842105,0.7149532710280374,0.902127659574468,0.9213483146067416,0.9895104895104896,0.99375,0.9937106918238994,0.973293768545994,0.9564032697547684,0,0.9141274238227148
Rick Upchurch,0.583916083916084,0.775,0.8553459119496856,0.7774480712166172,0.8555858310626703,0.8836565096952909,0.9291553133514986,0.836676217765043,0.8699186991869918,1,
Santana Moss,0.3395784543325527,0.695364238410596,0.9049586776859504,0.9531568228105908,0.9877300613496932,0.9850107066381156,0.9688796680497924,0.9463917525773196,0.9421487603305784,0,0.95850622406639
Eric Weems,0.068041237113402,0.3016528925619834,0.4605809128630705,0.5575396825396826,0.5640535372848948,0.6027667984189723,0.6115537848605578,0.611764705882353,0.4703632887189292,0,0.2621359223300971
Hines Ward,0.3293269230769231,0.7015945330296127,0.8855140186915887,0.9133489461358314,0.977924944812362,0.9917355371900828,0.989816700610998,0.9918200408997956,0.9721627408993576,0,0.966804979253112
Ronnie Harmon,0.2029702970297029,0.7154742096505824,0.7626666666666667,0.8186528497409327,0.7816711590296496,0.7958656330749354,0.8123324396782842,0.8463611859838275,0.8984375,0,0.9079903147699758
Isaac Curtis,0.723404255319149,0.947565543071161,0.9965034965034965,0.990625,0.959119496855346,0.9436201780415432,0.9318801089918256,0.922437673130194,0.9100817438692098,0,0.8710601719197708
Jackie Harris,0.1509433962264151,0.4573643410852713,0.7024128686327078,0.8355795148247979,0.8697916666666666,0.8498789346246973,0.7703349282296651,0.7201946472019465,0.7668269230769231,0,0.7744874715261959
Itula Mili,0.2307692307692307,0.2984054669703872,0.5560747663551402,0.5737704918032787,0.7549668874172185,0.8491735537190083,0.8309572301425662,0.6809815950920245,0.4111349036402569,1,
Chuck Muncie,0.340625,0.5723270440251572,0.7329376854599406,0.7465940054495913,0.7063711911357341,0.6648501362397821,0.5386819484240688,0.5040650406504065,0.4408060453400503,1,
Bob Chandler,0.1947368421052631,0.6682242990654206,0.851063829787234,0.8614232209737828,0.902097902097902,0.946875,0.9905660377358492,0.9821958456973294,0.8501362397820164,0,0.8476454293628809
