Player,Year1,Year2,Year3,Year4,Retire,NextPercentile
Patrick Hunter,0.238095238095238,0.1283018867924528,0.2607879924953096,0.2532833020637898,0,0.600375234521576
Patrick Omameh,0.2409063804412641,0.343620178041543,0.375366568914956,0.3171728971962617,0,0.3153846153846154
Dan Footman,0.0740037950664136,0.1928166351606805,0.4488054607508532,0.5266781411359724,0,0.7236180904522613
Andy McCollum,0.175,0.1595174262734584,0.3216336949585194,0.4085290482076638,0,0.4164634146341463
Justin Smith,0.7721179624664879,0.8889597957881302,0.899876390605686,0.7948084054388134,0,0.8432926829268292
Xavier Crawford,0.2015503875968992,0.3758741258741259,0.4594594594594595,0.4433174224343675,1,
Jon Alston,0.0941460470730235,0.5336509827278142,0.6376201923076923,0.6716507177033493,1,
Doug Flutie,0.3235294117647059,0.2459785522788203,0.2080408423739629,0.0210135970333745,0,0.0975609756097561
Corey Smith,0.4435226547543076,0.4548825710754017,0.45,0.4189842805320435,0,0.6342788171394086
Dale Carter,0.6840148698884758,0.7305502846299811,0.8582230623818525,0.7747440273037542,0,0.8244406196213425
Jordan Richards,0.5762611275964392,0.6269794721407624,0.695677570093458,0.6857988165680473,0,0.7113893858079905
Mike Wilcher,0.11003861003861,0.5804066543438078,0.7591911764705882,0.9226190476190476,0,0.8566037735849057
Justin Drescher,0.1282051282051282,0.1845697329376854,0.2293255131964809,0.2184579439252336,1,
Dalton Schultz,0.1159763313609467,0.1067382230172927,0.2966200466200466,0.2880966072455434,0,0.3078758949880668
David Binn,0.3102941176470588,0.3331099195710456,0.400765794511806,0.4530284301606922,0,0.4310975609756097
Joique Bell,0.1012956419316843,0.059322033898305,0.3417874396135266,0.4343918514080288,0,0.4257602862254025
Thurston Armbrister,0.4872403560830861,0.5390029325513197,0.5467289719626168,0.4550295857988166,1,
Jeff Blake,0.175,0.0509383378016085,0.169751116783663,0.265142150803461,1,
Marquand Manuel,0.5985960433950224,0.6236093943139679,0.6481707317073171,0.6995163240628779,0,0.8147254073627037
Lester Hayes,0.2283464566929134,0.6691176470588235,0.975609756097561,1.0,0,1.0
T.J. Ward,0.751472320376914,0.7851089588377724,0.8635265700483091,0.8945476333133613,0,0.9445438282647584
Anthony Dickerson,0.3993399339933993,0.2791411042944785,0.6422018348623854,0.8257425742574257,0,0.8552123552123552
Tony Wragge,0.0941460470730235,0.0589636688505062,0.134014423076923,0.104066985645933,0,0.1065959952885747
Kavika Pittman,0.083752093802345,0.4429967426710097,0.5865834633385335,0.875,0,0.8471849865951743
Joe Berger,0.0873205741626794,0.3274440518256772,0.3032687651331719,0.2995169082125604,0,0.2240862792091072
Sean Considine,0.3446191051995163,0.7483403741701871,0.7963073257891602,0.8088942307692307,0,0.7308612440191388
Chris Carr,0.405683192261185,0.7634278817139408,0.7837998808814771,0.8082932692307693,0,0.7852870813397129
Lee Smith,0.1658595641646489,0.2391304347826087,0.2917914919113241,0.1419200954084675,0,0.0528189910979228
David Montgomery,0.1699463327370304,0.2301864801864802,0.2817711328349626,0.1891408114558472,0,0.1783919597989949
Matt Brock,0.1557223264540337,0.3714821763602251,0.7174721189591078,0.6888045540796964,0,0.5406427221172023
Jamaal Jackson,0.0918984280532043,0.1188895594447797,0.1852293031566408,0.2001201923076923,0,0.2188995215311004
A.J. Green,0.1658595641646489,0.2814009661835748,0.3798681845416417,0.3381037567084078,0,0.3370919881305638
DeRon Jenkins,0.1122278056951423,0.1710097719869706,0.2012480499219968,0.6411764705882353,0,0.6601876675603218
Earnest Graham,0.0975609756097561,0.373639661426844,0.488231744115872,0.4848123883263847,0,0.4585336538461538
Roger McIntosh,0.4984912492456246,0.8695652173913043,0.9338942307692308,0.9659090909090908,0,0.9128386336866904
Mike Iupati,0.1035108958837772,0.1739130434782608,0.2792091072498502,0.3136553369111509,0,0.2682492581602373
Odis McKinney,0.150735294117647,0.3205574912891986,0.6072607260726073,0.6073619631901841,0,0.4977064220183486
Manuel Ramirez,0.0873205741626794,0.1012956419316843,0.059322033898305,0.1630434782608695,0,0.1977231875374475
Russell Okung,0.1012956419316843,0.059322033898305,0.0513285024154589,0.0437387657279808,0,0.1282051282051282
Tamba Hali,0.8328304164152082,0.930911256700417,0.9699519230769232,0.965311004784689,0,0.9899882214369848
Louis Green,0.2786585365853659,0.4407496977025393,0.5902232951116475,0.6408576533650983,0,0.6460336538461539
Eugene Daniel,0.3861003861003861,0.7615526802218114,0.9117647058823528,0.925595238095238,0,0.8264150943396227
Jim Wilks,0.3440366972477064,0.594059405940594,0.6872586872586872,0.6210720887245841,0,0.59375
Quincy Morgan,0.2969168900804289,0.2871729419272495,0.2886279357231149,0.1310975609756097,0,0.1590084643288996
Charles Mann,0.2138613861386138,0.5231660231660231,0.789279112754159,0.9191176470588236,0,0.9464285714285714
Herman Edwards,0.5039370078740157,0.8235294117647058,0.89198606271777,0.8448844884488449,0,0.6257668711656442
Jim Laughlin,0.1683168316831683,0.1196319018404908,0.055045871559633,0.1504950495049505,1,
Keith Brooking,0.3355048859934853,0.5475819032761311,0.8382352941176471,0.9162198391420912,0,0.9585194639438416
Jason Shirley,0.34375,0.360645933014354,0.3557126030624263,0.5817191283292978,1,
Kendrick Bourne,0.5286214953271028,0.5331360946745562,0.5253428741800835,0.2733100233100233,0,0.2202415181138585
Wilber Marshall,0.5304990757855823,0.9669117647058824,0.9940476190476192,0.9924528301886792,0,0.926829268292683
Chris Villarrial,0.175,0.0509383378016085,0.2552648372686662,0.3213844252163164,0,0.3359756097560976
Marques Harris,0.4891172914147521,0.7205793602896802,0.7766527695056581,0.8413461538461539,0,0.7751196172248804
Will Svitek,0.1042287075640262,0.1033653846153846,0.1160287081339712,0.0400471142520612,0,0.0405569007263922
Nick Kwiatkoski,0.6463343108504399,0.7663551401869159,0.8011834319526627,0.8461538461538461,0,0.8881118881118881
Brody Liddiard,0.175,0.225201072386059,0.192724952137843,0.2107540173053152,1,
Kevin Brooks,0.0369685767097966,0.1433823529411764,0.5386904761904762,0.5283018867924528,0,0.6378986866791745
Frank Gore,0.0918984280532043,0.2444176222088111,0.3436569386539607,0.3599759615384615,0,0.3116028708133971
Chartric Darby,0.5603217158176944,0.6560306317804723,0.7552533992583437,0.7993902439024391,0,0.7914147521160823
Jacoby Brissett,0.2319618366129994,0.2162004662004662,0.2098907418056354,0.1151551312649164,1,
Tank Johnson,0.4713414634146341,0.6608222490931076,0.7423053711526856,0.7742703990470519,0,0.7493990384615384
Laurent Robinson,0.0757211538461538,0.104066985645933,0.2703180212014134,0.2905569007263922,0,0.338768115942029
Jerametrius Butler,0.4698391420911528,0.4869176770899808,0.7855377008652658,0.8829268292682927,0,0.8845223700120919
Brian Jones,0.0733788395904436,0.0740103270223752,0.0720268006700167,0.0684039087947882,0,0.0717628705148206
Jim Morrissey,0.3660377358490566,0.5065666041275797,0.6791744840525328,0.5816135084427767,0,0.6022304832713755
La'el Collins,0.3305637982195846,0.3466275659824047,0.3452102803738318,0.1816568047337278,0,0.2367322599880739
Joe Tafoya,0.1233243967828418,0.4850031908104658,0.5482076637824475,0.5384146341463415,0,0.6311970979443773
Cornell Brown,0.2579564489112227,0.2703583061889251,0.3681747269890795,0.7029411764705882,0,0.7151474530831099
Ellis Johnson,0.2337883959044368,0.2306368330464716,0.661641541038526,0.7752442996742671,0,0.8720748829953198
Kris Mangum,0.5294117647058824,0.5502680965147453,0.5552010210593491,0.6353522867737948,0,0.6298780487804878
Eric Beverly,0.175,0.0509383378016085,0.1001914486279515,0.1279357231149567,0,0.1115853658536585
Bashaud Breeland,0.7364341085271318,0.9086053412462908,0.9806451612903224,0.981892523364486,0,0.9597633136094674
Jermaine Phillips,0.4684109763880025,0.7088998763906057,0.775609756097561,0.8022974607013301,0,0.9004224502112251
Aaron Kyle,0.1456692913385826,0.4485294117647059,0.5261324041811847,0.4917491749174917,0,0.6840490797546013
Rodger Saffold,0.1035108958837772,0.1165458937198067,0.1791491911324146,0.2277877161598092,0,0.2789317507418398
Steve Christie,0.3742647058823529,0.3264075067024128,0.3388640714741544,0.1915945611866502,0,0.3621951219512195
Deontae Skinner,0.5336911150864639,0.5169139465875371,0.546041055718475,0.3785046728971962,1,
Ty Law,0.409556313993174,0.6333907056798623,0.8241206030150754,0.9299674267100976,0,0.9438377535101404
Ryan Smith,0.1008797653958944,0.7137850467289719,0.8094674556213017,0.8288610614192009,0,0.7173659673659674
Dirk Johnson,0.0797280593325092,0.1310975609756097,0.1958887545344619,0.208207604103802,0,0.1852293031566408
Isaiah Kacyvenski,0.5632352941176471,0.660857908847185,0.7925973197192087,0.7632880098887516,0,0.8097560975609757
Jordan Lucas,0.306158357771261,0.433411214953271,0.6988165680473373,0.6982707215265355,1,
Michael Bush,0.0757211538461538,0.104066985645933,0.1065959952885747,0.1035108958837772,1,
Mike Karney,0.0975609756097561,0.1590084643288996,0.1508750754375377,0.0446694460988683,0,0.0372596153846153
Marques Anderson,0.822590938098277,0.8893695920889988,0.9554878048780489,0.8174123337363967,1,
Ross Cockrell,0.1282051282051282,0.7394658753709199,0.8105571847507331,0.8913551401869159,0,0.7715976331360946
Anthony Davis,0.1689419795221843,0.3734939759036144,0.4522613065326633,0.5488599348534202,0,0.4118564742589704
Richard Rodgers,0.1282051282051282,0.1845697329376854,0.2727272727272727,0.2634345794392523,0,0.2680473372781065
Domata Peko,0.6288473144236573,0.7248362120309708,0.7944711538461539,0.7559808612440191,0,0.7538280329799765
Jahleel Addae,0.5757938885560215,0.7489564698867024,0.8059347181008902,0.9043988269794722,0,0.897196261682243
Scott McGarrahan,0.5044117647058823,0.5408847184986595,0.6005105296745373,0.6433868974042027,0,0.7109756097560975
John Simon2,0.2756141402037148,0.5271317829457365,0.7175074183976261,0.832258064516129,0,0.905373831775701
DeAndre Levy,0.6740430622009569,0.8274440518256773,0.902542372881356,0.9227053140096618,0,0.9676452965847812
Perry Smith,0.6681614349775785,0.7012448132780082,0.7047244094488189,0.4007352941176471,0,0.4355400696864111
Ryan Moats,0.5580411124546554,0.5636692818346409,0.5753424657534246,0.5372596153846154,0,0.5305023923444976
Dane Fletcher,0.6702002355712603,0.7487893462469734,0.7566425120772947,0.7393648891551827,0,0.6923076923076923
Jeff Robinson,0.239089184060721,0.2911153119092627,0.3686006825938566,0.2117039586919105,0,0.2696817420435511
Eddie Kennison,0.5294117647058824,0.6032171581769437,0.6043395022335674,0.5377008652657602,0,0.3298780487804878
Danieal Manning,0.7791188895594447,0.8618225134008338,0.9158653846153846,0.9061004784688996,0,0.8869257950530035
Doug Reed,0.1428571428571428,0.3752310536044362,0.5698529411764706,0.7038690476190477,0,0.5886792452830188
Michael Downs,0.7177914110429447,0.9403669724770642,0.9702970297029704,0.9922779922779924,0,0.9759704251386322
Jaiquawn Jarrett,0.4509685230024213,0.4812801932367149,0.6291192330736968,0.7805605247465712,1,
Darren Hambrick,0.4102964118564742,0.7617647058823529,0.8411528150134048,0.7932354818123803,1,
Tyrod Taylor,0.1282051282051282,0.0694362017804154,0.1196480938416422,0.0420560747663551,0,0.1159763313609467
Tim McKyer,0.3621323529411764,0.5505952380952381,0.6641509433962264,0.4671669793621013,0,0.6622889305816135
Jim Fahnhorst,0.2104247104247104,0.199630314232902,0.5238970588235294,0.6071428571428571,1,
Eric Weems,0.180889423076923,0.4108851674641148,0.4805653710247349,0.5072639225181598,0,0.5694444444444444
Geoff Hangartner,0.0941460470730235,0.0589636688505062,0.0865384615384615,0.0873205741626794,1,
Jayon Brown,0.6325934579439252,0.8946745562130177,0.9564698867024448,0.976107226107226,0,0.9183438757906844
Mike Rucker,0.204368174726989,0.7051470588235295,0.896112600536193,0.9700063816209316,0,0.9864029666254636
Olasunkanmi Adeniyi,0.2011834319526627,0.4275491949910555,0.4906759906759906,0.6193214491086831,0,0.6032219570405728
Aaron Wallace~,0.24765478424015,0.3208255159474671,0.3643122676579926,0.2030360531309298,0,0.2230623818525519
Keith McGill,0.4001192605843768,0.4207715133531157,0.5120234604105571,0.5210280373831776,1,
Ray Rice,0.1429425837320574,0.2597173144876325,0.2808716707021791,0.3079710144927536,1,
Gary Fencik,0.4488188976377952,0.7720588235294118,0.9233449477351916,0.858085808580858,0,0.9233128834355828
Travis Davis,0.1394148020654044,0.2914572864321608,0.4397394136807817,0.4165366614664587,1,
Martin Mayhew,0.4127579737335834,0.7542213883677298,0.879182156133829,0.6432637571157496,0,0.5519848771266541
Dave Brown,0.5477178423236515,0.8622047244094488,0.9338235294117648,0.9303135888501742,0,0.9108910891089108
John Simon1,0.1289087428206764,0.1915945611866502,0.1701219512195122,0.0411124546553808,1,
Josh Stamer,0.4060568603213844,0.5817073170731707,0.6082224909310762,0.5986722993361496,0,0.51697438951757
Jared DeVries,0.4992647058823529,0.5415549597855228,0.595405232929164,0.6143386897404203,0,0.6676829268292683
Randy Robbins,0.3745173745173745,0.4177449168207024,0.6691176470588235,0.6994047619047619,0,0.7943396226415095
Chris Draft,0.5852941176470589,0.6923592493297587,0.8551372048500319,0.9122373300370828,0,0.945121951219512
Kyle Johnson,0.4115853658536585,0.4455864570737606,0.5503922751961376,0.5366289458010721,1,
Earl Jones,0.1023102310231023,0.3650306748466257,0.2958715596330275,0.3663366336633663,1,
Seth Payne,0.1528861154446177,0.6375,0.7667560321715817,0.7830248883216337,0,0.7496909765142151
Ryan Griffin,0.3499101258238466,0.3798449612403101,0.373887240356083,0.2668621700879765,0,0.1308411214953271
Michael Myers,0.1775244299674267,0.1825273010920436,0.6669117647058823,0.7727882037533512,0,0.8136566687938737
Akeem Dent,0.5647699757869249,0.6835748792270532,0.762732174955063,0.7584973166368515,0,0.6979228486646885
Kyle Richardson,0.175,0.0509383378016085,0.1001914486279515,0.0797280593325092,0,0.0512195121951219
Chester McGlockton,0.0929368029739776,0.3263757115749525,0.5255198487712666,0.636518771331058,0,0.5851979345955249
Earl Little,0.1092043681747269,0.6095588235294118,0.8364611260053619,0.9106573069559668,0,0.9511742892459828
Jake Scott~,0.9696969696969696,0.9635036496350364,0.9827586206896552,0.949748743718593,0,0.9901960784313726
Shane Burton,0.2151462994836488,0.4623115577889447,0.5928338762214984,0.609984399375975,0,0.7889705882352941
Billy McMullen,0.0797280593325092,0.0512195121951219,0.3246674727932285,0.3373566686783343,1,
Bobby Engram,0.1914486279514997,0.2978986402966625,0.3560975609756097,0.3591293833131802,0,0.3277006638503319
Jerome McDougle,0.4431396786155748,0.5567073170731708,0.5592503022974608,0.584188292094146,0,0.49434187016081
Hollis Thomas,0.1703958691910499,0.5125628140703518,0.6775244299674267,0.7020280811232449,0,0.8904411764705882
Eric Swann,0.1726078799249531,0.6301115241635687,0.7172675521821632,0.8563327032136105,0,0.8276450511945392
Taco Charlton,0.6320093457943925,0.7183431952662722,0.8318425760286225,0.8251748251748252,0,0.7872340425531915
Cody Core,0.2046920821114369,0.348714953271028,0.4130177514792899,0.4496124031007752,1,
George Greene,0.1922365988909427,0.3584558823529412,0.6294642857142857,0.4471698113207547,0,0.450281425891182
Malcolm Butler,0.4472271914132379,0.686053412462908,0.8826979472140762,0.97196261682243,0,0.9905325443786982
Ahman Green,0.3419117647058823,0.3491957104557641,0.3624760689215061,0.3331273176761434,0,0.2176829268292683
Eric Wood,0.2463768115942029,0.2480527261833433,0.3249850924269529,0.1548961424332344,0,0.1730205278592375
Lewis Bush,0.4266211604095563,0.5542168674698795,0.542713567839196,0.4201954397394137,0,0.3572542901716068
Mike Prior,0.7708333333333334,0.9075471698113208,0.9924953095684804,0.9587242026266416,0,0.9305816135084428
Manny Lawson,0.6855763427881714,0.7087552114353782,0.8022836538461539,0.8809808612440191,0,0.9434628975265018
Titus Brown,0.1658653846153846,0.1788277511961722,0.4522968197879858,0.4963680387409201,1,
Orlando Pace,0.2588235294117647,0.2158176943699732,0.2252712188895979,0.2058096415327565,0,0.2774390243902439
Tommy Casanova,0.6666666666666666,0.8391959798994975,0.9019607843137256,0.6771300448430493,0,0.8755186721991701
Mark Herzlich,0.4388619854721549,0.5507246376811594,0.6440982624325944,0.691711389385808,0,0.7252225519287834
Ronnie Bradford,0.1214421252371916,0.2589792060491493,0.2593856655290102,0.387263339070568,0,0.5393634840871022
D'Marco Farr,0.0831758034026465,0.4522184300341297,0.5232358003442341,0.6046901172529313,0,0.5211726384364821
Jordan Mills,0.1282051282051282,0.0694362017804154,0.1196480938416422,0.1921728971962616,0,0.2437869822485207
Matt Wilhelm,0.1279357231149567,0.5237804878048781,0.6825876662636033,0.7054918527459264,0,0.8326384752829065
Tyler Shatley,0.1226635514018691,0.129585798816568,0.1192605843768634,0.1829836829836829,0,0.1782633697527314
Monte Johnson,0.1764705882352941,0.5067264573991032,0.7468879668049793,0.7637795275590551,0,0.6617647058823529
D.J. Chark,0.3195266272189349,0.3410852713178294,0.3531468531468531,0.1765382403680276,0,0.1616945107398568
Greg Lewis,0.3640296662546353,0.4414634146341463,0.4510278113663845,0.4514182257091128,0,0.3817748659916617
Blaine Gabbert,0.1035108958837772,0.1165458937198067,0.1180347513481126,0.0429338103756708,0,0.1329376854599406
Gabe Northern,0.2650602409638554,0.2495812395309882,0.5602605863192183,0.6474258970358814,0,0.8477941176470588
Gerald Dixon,0.1134215500945179,0.5051194539249146,0.5679862306368331,0.7420435510887772,0,0.6335504885993485
Thomas Keiser,0.6337772397094431,0.6570048309178744,0.7717195925704015,0.6720333929636255,1,
T.J. Green,0.5560117302052786,0.6425233644859814,0.6449704142011834,0.569469290399523,0,0.1491841491841491
Jonathan Meeks,0.2121030557219892,0.2003577817531306,0.5673590504451038,0.6357771260997067,1,
Whitney Mercilus,0.7059178743961353,0.8142600359496704,0.9111508646392368,0.944213649851632,0,0.9765395894428152
Willie Young,0.5611380145278451,0.5978260869565217,0.7489514679448772,0.8473464519976148,0,0.9204747774480712
Keiwan Ratliff,0.6268292682926829,0.7847642079806529,0.8105009052504526,0.7486599166170339,0,0.7127403846153846
Jordan Black,0.0918984280532043,0.048280024140012,0.0446694460988683,0.0372596153846153,0,0.0370813397129186
Mark Bradley,0.0918984280532043,0.2770066385033192,0.2954139368671828,0.2974759615384615,1,
Sam Hunt,0.4362745098039216,0.5022421524663677,0.8423236514522822,0.7440944881889764,1,
Lawrence Pillers,0.5389908256880734,0.691089108910891,0.666023166023166,0.4731977818853974,1,
Sean McGrath,0.10964649490713,0.0649970184853905,0.0528189910979228,0.3266862170087976,0,0.3621495327102804
Charlie Phillips,0.5874439461883408,0.6556016597510373,0.7874015748031497,0.8970588235294118,0,0.9547038327526132
Akiem Hicks,0.5658212560386473,0.7345715997603355,0.7877161598091831,0.826112759643917,0,0.8950146627565982
Cody Hollister,0.2015503875968992,0.2039627039627039,0.198389879240943,0.301909307875895,1,
Phillip Hunt,0.5108958837772397,0.5760869565217391,0.5943678849610545,0.4806201550387597,0,0.4694362017804154
Duane Brown,0.2253605769230769,0.3397129186602871,0.35924617196702,0.2294188861985472,0,0.0513285024154589
Detron Smith,0.5897058823529412,0.6327077747989276,0.6349712827058073,0.5475896168108776,1,
Tony Peters,0.0493273542600896,0.0705394190871369,0.3661417322834646,0.4816176470588235,0,0.4878048780487805
C.L. Whittington,0.1121076233183856,0.6929460580912863,0.7007874015748031,0.7095588235294118,1,
Cornelius Washington,0.10964649490713,0.4853905784138342,0.4729970326409495,0.6111436950146627,0,0.6606308411214953
Quincy Wilson,0.6174065420560748,0.7106508875739646,0.7125819916517591,0.6217948717948718,1,
Blake Bell,0.4070381231671554,0.411214953271028,0.4177514792899408,0.2850327966607036,0,0.2138694638694638
John Ebersole,0.0653266331658291,0.5441176470588235,0.6905829596412556,0.6763485477178424,0,0.405511811023622
Casey Fitzsimmons,0.3380716934487021,0.3957317073170732,0.5495767835550182,0.5449607724803862,0,0.5723645026801668
Javorius Allen,0.2124629080118694,0.1988269794721407,0.4252336448598131,0.4579881656804733,0,0.4478234943351222
David DeCastro,0.1068840579710145,0.1378070701018574,0.2128801431127012,0.2902077151335311,0,0.2944281524926686
Billy Lyon,0.1042345276872964,0.2901716068642745,0.6602941176470588,0.7191689008042895,0,0.6860242501595405
R-Kal Truluck,0.4537332482450542,0.6427688504326329,0.6920731707317073,0.6892382103990327,1,
Rufus Bess,0.0592334494773519,0.1023102310231023,0.2822085889570552,0.3165137614678899,0,0.5386138613861386
Tye Hill,0.6795413397706699,0.7313877307921381,0.7554086538461539,0.7470095693779905,0,0.7126030624263839
Mike Cofer,0.100990099009901,0.222007722007722,0.232902033271719,0.3106617647058823,0,0.494047619047619
Keith Tandy,0.2192028985507246,0.7519472738166567,0.7769827072152653,0.8047477744807122,0,0.8269794721407625
Cassius Vaughn,0.5512367491166078,0.7300242130750605,0.8248792270531401,0.8843618933493109,0,0.8843172331544424
Andre Frazier,0.5532043530834341,0.5817742908871455,0.6116736152471709,0.578125,0,0.5855263157894737
Eddie Yarbrough,0.5759345794392523,0.6331360946745562,0.6255217650566488,0.539044289044289,1,
Richard Seymour,0.6487935656836461,0.811104020421187,0.9140914709517924,0.946341463414634,0,0.9316807738814994
L.J. Smith,0.3411619283065513,0.4280487804878048,0.4570737605804111,0.4302957151478576,0,0.3025610482430018
Robert Mathis,0.7243510506798516,0.949390243902439,0.994558645707376,0.9993964996982498,0,0.9976176295413935
Jimmy Graham,0.1472320376914016,0.1186440677966101,0.1225845410628019,0.2240862792091072,0,0.5342874180083482
Henry Melton,0.6419316843345112,0.75,0.8599033816425121,0.8214499700419413,0,0.817531305903399
Russell Bodine,0.1848539057841383,0.1655786350148368,0.1894428152492668,0.0420560747663551,0,0.1159763313609467
Eric King,0.4879081015719468,0.5039227519613759,0.5550923168552709,0.5270432692307693,0,0.5370813397129187
Adrian Ross,0.1530944625407166,0.3213728549141966,0.6845588235294118,0.6869973190348525,0,0.635609444798979
Travis Frederick,0.10964649490713,0.2814549791293977,0.3596439169139466,0.387683284457478,0,0.5817757009345794
Daniel Sorensen,0.3875968992248062,0.5382789317507418,0.8768328445747801,0.9328271028037384,0,0.968639053254438
Harald Hasselbach,0.2930056710775047,0.5494880546075085,0.6282271944922547,0.5477386934673367,0,0.4478827361563517
John Roper,0.4784240150093808,0.5666041275797373,0.7711069418386491,0.550185873605948,0,0.5294117647058824
Tory Epps,0.1332082551594746,0.2045028142589118,0.1895910780669145,0.111954459203036,0,0.0926275992438563
Hayden Hurst,0.1165501165501165,0.1765382403680276,0.2082338902147971,0.2016331658291457,1,
Jimmy Spencer,0.4858223062381852,0.6996587030716723,0.8743545611015491,0.7252931323283082,0,0.6482084690553745
Todd Bowles,0.2316176470588235,0.7529761904761905,0.8490566037735849,0.8930581613508443,0,0.851782363977486
Adam Vinatieri,0.3235294117647059,0.3847184986595174,0.3899170389278877,0.3794808405438813,0,0.2859756097560975
Chester Taylor,0.0727504786215698,0.5568603213844252,0.5670731707317073,0.5804111245465539,0,0.4604707302353651
Louie Kelcher,0.0625,0.0592334494773519,0.2508250825082508,0.0858895705521472,0,0.4564220183486238
Mark Tauscher,0.3522058823529412,0.3277479892761394,0.2878111040204212,0.145859085290482,0,0.1926829268292683
Ezekiel Ansah,0.7681246255242661,0.9075730471079309,0.9875370919881306,0.978299120234604,0,0.9742990654205608
Courtney Roby,0.2666263603385732,0.3886541943270972,0.3871351995235259,0.3635817307692308,0,0.4312200956937799
Tony Brackens,0.6265060240963856,0.8860971524288107,0.9511400651465798,0.998439937597504,0,0.9977941176470588
Chuck Cecil,0.4433962264150943,0.5703564727954972,0.6829268292682927,0.7204502814258912,0,0.8680297397769516
Malik Turner,0.5175909361955874,0.5128205128205128,0.5066129959746981,0.2535799522673031,1,
Greg Mabin,0.2564252336448598,0.6130177514792899,0.6034585569469291,0.6252913752913752,0,0.4864864864864865
Victor Cruz,0.1658595641646489,0.2814009661835748,0.4032354703415218,0.334525939177102,0,0.2652818991097923
Frank Reed,0.4937759336099585,0.4763779527559055,0.7647058823529411,0.5818815331010453,1,
Tarik Glenn,0.175,0.1595174262734584,0.177409061901723,0.145859085290482,0,0.0512195121951219
Robert Blackmon,0.5290806754221389,0.8327137546468402,0.8842504743833017,0.8676748582230623,0,0.8924914675767918
Marcus Smith,0.3052884615384615,0.3217703349282296,0.414605418138987,0.2960048426150121,0,0.3272946859903382
Kenny Young,0.6650887573964497,0.7101967799642218,0.8863636363636364,0.921794134560092,0,0.8967780429594272
Kevin Jones,0.2024390243902439,0.213422007255139,0.3578756789378394,0.3299583085169744,0,0.3978365384615384
Trevor Williams,0.5618768328445748,0.741822429906542,0.840828402366864,0.8067978533094812,0,0.7022144522144522
Vinny Curry,0.4166666666666667,0.6458957459556621,0.8622540250447227,0.88486646884273,0,0.884457478005865
Calvin Branch,0.4477941176470588,0.4289544235924933,0.4250159540523293,0.0210135970333745,0,0.0274390243902439
Bart Scott,0.5437141033822591,0.61557478368356,0.6426829268292683,0.813180169286578,0,0.9372359686179844
Ronald Leary,0.10964649490713,0.2814549791293977,0.2706231454005934,0.2234604105571847,0,0.1921728971962616
Mario Edwards,0.4161764705882353,0.6943699731903485,0.7874920229738354,0.8430160692212608,0,0.7719512195121951
Antwaan Randle El,0.1914486279514997,0.1915945611866502,0.2298780487804878,0.1590084643288996,0,0.208207604103802
Jack Ham,0.2627737226277372,0.867816091954023,0.914572864321608,0.9411764705882352,0,0.7443946188340808
Thomas Davis,0.656590084643289,0.7978273989136995,0.9136390708755212,0.9447115384615384,0,0.9413875598086124
Mitch Unrein,0.4037530266343825,0.5591787439613527,0.6189334931096465,0.5873583780560525,0,0.572106824925816
Javier Arenas,0.6684334511189635,0.7754237288135594,0.836352657004831,0.793289394847214,0,0.6845557543231962
Antonio Edwards,0.1138519924098671,0.2967863894139886,0.5665529010238908,0.5421686746987951,0,0.4388609715242881
Henry Anderson,0.5560830860534125,0.6293255131964809,0.7225467289719626,0.7917159763313609,0,0.7924865831842576
Datone Jones,0.6201318154583583,0.7060226595110316,0.7543026706231454,0.7513196480938417,0,0.6501168224299065
Kevin Bentley,0.601148691767709,0.745982694684796,0.8213414634146341,0.8004836759371221,0,0.7404948702474351
Kimo von Oelhoffen,0.0705679862306368,0.0653266331658291,0.0716612377850162,0.1794071762870515,0,0.6485294117647059
Bobby Wilson,0.1913696060037523,0.2602230483271375,0.3472485768500948,0.3364839319470699,1,
Keith Adams,0.1233243967828418,0.570516911295469,0.603831891223733,0.7189024390243902,0,0.7309552599758162
Jeff Siemon,0.3563218390804598,0.5628140703517588,0.696078431372549,0.726457399103139,0,0.6265560165975104
D'Anthony Smith,0.4547101449275362,0.487717195925704,0.4675014907573047,0.3910979228486647,1,
Eric Barton,0.2090483619344773,0.5977941176470588,0.6957104557640751,0.8730057434588385,0,0.9326328800988876
Damon Moore,0.2776911076443057,0.7272058823529411,0.9028150134048256,0.8966177409061902,1,
Frankie Smith,0.1587901701323251,0.151877133105802,0.1462994836488812,0.0586264656616415,0,0.0684039087947882
Ray Oldham,0.2663316582914573,0.3529411764705882,0.5695067264573991,0.6099585062240664,0,0.531496062992126
Kevin Garrett,0.2428924598269468,0.474390243902439,0.4721886336154776,0.4737477368738684,1,
