PLAYER,YEARS_REVEALED,PASSING YARDS,YARDS PER ATTEMPT,ATTEMPTS,COMPLETIONS,COMPLETION %,TOUCHDOWNS,INTERCEPTIONS,QB RATING,1ST DOWNS,1ST DOWN %,20+,40+,LONG,SACKS,SACK LOSS YARDS,RUSHING YARDS,ATTEMPTS.1,YARDS PER ATTEMPT.1,TOUCHDOWNS.1,20+.1,40+.1,LONG.1,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,HOWGOOD RAW SCORE,PERCENTILE,ACTUAL_REMAINING_SEASONS,PREDICTED_REMAINING_SEASONS,RETIREMENT_DIFFERENCE,MEAN_PERCENTILE_DIFFERENCE
Sam Wyche,5,0.022618457982499576,0.10389610389610389,0.011482132928527154,0.01851851851851851,0.10133333333333333,0.023809523809523798,-0.04884004395604393,0.16244444444444445,0.009416195856873822,0.04232804232804233,0.0,0.0,0.03935185185185185,-0.044444444444444446,-0.03790238836967809,0.044814795681010204,0.04679458992074004,0.07675377028128869,0.03928371006591931,0.0,0.0,0.061082163356338315,0.0,0.0,0.0,0.6727407574848489,0.12820512820512822,2,2,0,0.08423946103200644
Sam Wyche,6,0.0,0.0,0.00042571306939122224,0.0,0.0,0.0,-0.03418803076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064150029909958335,0.018391769252964877,0.024246432248443587,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.029179775681453652,0.0,1,2,1,0.10764212488350422
Scott Brunner,3,0.26050513816891446,0.4813295865927445,0.1632711792297884,0.28363820000367956,0.6142222222222222,0.25601039636127354,-0.7182703517065391,0.7077777777777777,0.1974822112753147,0.2537089201877934,0.2080246913580247,0.14285714285714285,0.23196449555145202,-0.2726851851851852,-0.2700117968914961,0.07422518088830506,0.12262913216495365,0.09570809193050286,0.027777777777777776,0.05555555555555555,0.0,0.14616713156505834,0.06250404592748841,0.0694247655857543,-0.5364919027495767,2.657324406448727,0.33428590868884805,3,5,2,0.14454923719253937
Scott Brunner,4,0.4974186655474305,0.6671745652008809,0.2986715507409523,0.5279753540569685,0.8328888888888888,0.4340155945419103,-1.264480941541733,0.97,0.4484384318146541,0.5133131592383656,0.5021164021164021,0.38095238095238093,0.3165420389333432,-0.46253753753753757,-0.4574255005645983,0.11369364547427951,0.1865737228331077,0.12845965441848084,0.05555555555555555,0.08333333333333333,0.0,0.19871408966708842,0.136748362155265,0.14350169881234032,-1.1380711874576983,4.113571927180061,0.5268069321277459,2,6,4,0.36992156933678977
Scott Brunner,5,0.6640887109177588,0.7048713956608693,0.380895319957126,0.6942878167522327,0.8666666666666667,0.5535412605588044,-1.4847656380435938,1.042,0.6288965680628058,0.6214307003233667,0.7270723104056437,0.5873015873015873,0.33655501775066987,-0.5783158158158158,-0.5732580076565038,0.12879938730172538,0.20808705706648545,0.1312649223477408,0.08333333333333333,0.05555555555555555,0.0,0.19312014571664257,0.1789176634280624,0.17521331388242778,-1.4253807916384655,4.900178479835126,0.6493756779359283,1,6,5,0.4051490514905149
Scott Campbell,3,0.06366222950474112,0.5059210526315789,0.03429978600427662,0.055722662205842585,0.5862222222222221,0.07312091503267973,-0.20130716941176463,0.8017777777777778,0.06513074754544568,0.541109354479828,0.05630743525480363,0.12698412698412698,0.14117817692379095,-0.07209348385818973,-0.0583621559302493,0.03451791002569421,0.06434128740188864,0.07529836634088527,0.0,0.0,0.0,0.06117847358616152,0.027777777777777776,0.041808149812907695,-0.6124120775273265,2.4121835647849004,0.302663341759468,4,5,1,0.21812020501703833
Scott Campbell,4,0.17073102491961586,0.6032542776694824,0.08970561531339348,0.15922811337235962,0.7153333333333332,0.17962184873949577,-0.524182954117647,0.9955555555555555,0.15664483381018812,0.5927864239532454,0.18393205235310495,0.2126984126984127,0.20526499360618236,-0.23776985541691426,-0.2031577120098521,0.0809391334384473,0.10173417281448809,0.1524333023514327,0.03928371006591931,0.027777777777777776,0.0,0.12797572397183787,0.06944444444444445,0.0869601723224673,-0.8273009590546903,3.1588934419120815,0.4568052068388331,3,5,2,0.4335907545312521
Scott Campbell,5,0.22759679338727762,0.5134529997834092,0.1179697991602542,0.21890074088953926,0.6453333333333332,0.23383520074696543,-0.6901960094117647,0.9502222222222222,0.19877620402554785,0.4637144993071951,0.26477304372041216,0.17142857142857143,0.18839942933619286,-0.33808674985145576,-0.29607259364068705,0.09994729219591324,0.10705204327210834,0.18713698192720388,0.07856742013183862,0.05555555555555555,0.0,0.15045497240098837,0.08333333333333333,0.09030404501911922,-0.7279201600546996,2.9944789682183743,0.40965073529411766,2,3,1,0.2616158059603637
Scott Campbell,6,0.28393001972705323,0.39441195581546457,0.14438652985324849,0.27758571408573124,0.5117777777777778,0.2880485527544351,-0.8562090647058823,0.7288888888888889,0.24090757424090758,0.3346425746611448,0.3456140350877193,0.13015873015873014,0.1607313959304009,-0.4249356308179838,-0.37602451230855904,0.10474576021256507,0.10239184139490776,0.1561064416907571,0.11785113019775793,0.08333333333333333,0.0,0.13921327757086757,0.09722222222222222,0.09364791771577115,-0.628539361054709,2.4498871044325496,0.3333714430894309,1,2,1,0.08210742387957579
Scott Covington,3,0.0027767717010744666,0.20720720720720717,0.002088554720133667,0.0059259259259259005,0.5333333333333333,0.0,0.0,0.572,0.002645502645502633,0.18779342723004697,0.0,0.0,0.0175438596491228,0.0,0.0,0.0,0.019920476822239866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551235059234587,0.13225541244176486,1,3,2,0.06156332647663826
Scott Hunter,3,0.3763107858627266,0.5872186288852956,0.19710367093300085,0.34085315359318485,0.5913333333333333,0.3369075369075369,-1.1629628466666666,0.658,0.3466399436253649,0.4894543303520311,0.0,0.0,0.2730459524825722,-0.33856682769726243,-0.3196121567977871,0.10688983694860127,0.1609741818174767,0.09496454685343554,0.2822854905602327,0.0,0.0,0.15008589243167164,0.0,0.0,0.0,3.1709254534247475,0.552991452991453,6,5,-1,0.3397205050160263
Scott Hunter,4,0.4076727005520124,0.6581902415235749,0.21950515898064812,0.3751566341770694,0.6777777777777777,0.3397047397047397,-1.1518517366666667,0.7828888888888889,0.3979109659037177,0.5808157979198414,0.0,0.0,0.2796025987575283,-0.39210950080515294,-0.3765389960837009,0.10607614722692321,0.17415686921999293,0.0995043061887707,0.2984282358403491,0.0,0.0,0.16370314794180782,0.0,0.0,0.0,3.6405939770481215,0.6517094017094017,5,2,-3,0.2654673826763838
Scott Hunter,5,0.2987309227439597,0.5399726649726649,0.1679564426433084,0.2794525561819668,0.5722222222222222,0.23993783993783993,-0.8074073266666667,0.6611111111111111,0.2864276845826965,0.4612681745785606,0.0,0.0,0.2094769289135486,-0.32004830917874394,-0.32669985150865877,0.07129908881529229,0.13178400106695365,0.07284671931045476,0.2267299350046772,0.0,0.0,0.12660535183109528,0.0,0.0,0.0,2.891666156562282,0.47649572649572647,4,2,-2,0.05375933763500543
Scott Hunter,6,0.16692968284049273,0.34297016314560175,0.09769179607435516,0.16070091506296522,0.3844444444444444,0.14202279202279203,-0.3831908448717949,0.4751111111111111,0.1563794724160427,0.28598071073907505,0.0,0.0,0.11703858004047196,-0.19385606342128078,-0.2051218494320473,0.044277373437835554,0.08026638583488754,0.05076264450822735,0.1272538563912275,0.0,0.0,0.08227774051540121,0.0,0.0,0.0,1.9319389108598082,0.3118921308576481,3,1,-2,-0.33625262893555574
Scott Hunter,7,0.1573852825164622,0.34527748034666744,0.09351510416499012,0.15672580176396972,0.40199999999999997,0.13501683501683504,-0.2584452326007326,0.5284444444444444,0.1413371391441567,0.27424083328668214,0.0,0.0,0.12108976417866749,-0.17022792022792022,-0.1801127671117701,0.06329375656344126,0.08703970405196798,0.06676151066690009,0.1111111111111111,0.0,0.0,0.09276481049927866,0.0,0.0,0.0,2.167217657815151,0.3195233884889057,2,2,0,-0.20925902597250914
Scott Hunter,8,0.2179927284411009,0.4421793921423277,0.12631351444811859,0.21775446775446777,0.5155555555555555,0.1792929292929293,-0.30036627032967034,0.7051111111111111,0.20767195767195767,0.36795550128883464,0.0,0.0,0.1634821063763309,-0.20940170940170938,-0.20848667672197083,0.09929182403402338,0.1215908000468262,0.09835904993239838,0.1388888888888889,0.0,0.0,0.12860940629358047,0.0,0.0,0.0,3.0117945768251007,0.4861900551555724,1,2,1,-0.1880341880341881
Scott Mitchell,3,0.1987286393344051,0.49104938271604937,0.09839406445551695,0.181393890779004,0.528,0.25992063492063494,-0.5782180203962703,0.54,0.21511085359722376,0.5621421098257257,0.2071287588528968,0.17777777777777778,0.1870212503088708,-0.10697318007662836,-0.09999286834973614,0.09054397505814979,0.1063136654385698,0.11361227241285096,0.027777777777777776,0.05555555555555555,0.0,0.14166913183794935,0.0989072269938839,0.12060869189685894,-0.9292312334115679,2.687240357305499,0.2992108141897171,7,4,-3,-0.3259492653266654
Scott Mitchell,4,0.47627179594801017,0.7450617283950618,0.23104600249925153,0.4326214777671088,0.8388888888888889,0.6337535014005602,-1.1315720184149185,1.0606666666666666,0.5064922536444694,0.8128307775087437,0.4971733247595317,0.4253968253968254,0.3284526032085953,-0.3196050692602417,-0.2603424295365373,0.15283869408661824,0.16450342045657476,0.16527963896902217,0.1111111111111111,0.08333333333333333,0.0,0.20388121361591113,0.1647736570160593,0.1717194632633274,-1.3209533831565399,5.173623477567435,0.5893623293412322,6,6,0,0.08012987709102216
Scott Mitchell,5,0.7307008087881326,0.8761111111111112,0.36003400724942314,0.6771650211917375,1.0246666666666666,0.9430361033302209,-1.6315349683816185,1.3735555555555556,0.7830976889157502,0.9514538782242339,0.751608244508853,0.5507936507936508,0.40079279220950403,-0.6267452598487081,-0.4926867925427017,0.1889680765422928,0.2071011718192325,0.17999184556086076,0.25,0.05555555555555555,0.0,0.21493843632378912,0.20910522235466775,0.19724641147857477,-1.478088223420217,6.696867003986568,0.7796576879910213,5,8,3,0.2941596865835578
Scott Mitchell,6,1.0045817345733843,0.9271638304971638,0.4919071855744236,0.9530901536743037,1.1233333333333333,1.2376128229069403,-1.983349785014985,1.587777777777778,1.049277827307716,0.9696446201159443,1.0388219323310601,0.8243386243386244,0.48438216899468833,-0.9741721887884291,-0.7932934198041617,0.21712454619228272,0.2398283531995671,0.1821200114365395,0.3611111111111111,0.027777777777777776,0.0,0.2137458436401451,0.25585663805464337,0.2184374390100568,-1.611785745860893,8.045332592379015,0.9253367003367003,4,8,4,0.3780925185205336
Scott Mitchell,7,0.9911059536060958,0.900723672390339,0.49473554343470705,0.9754070027629115,1.126222222222222,1.120424836601307,-1.9975577978021977,1.5282222222222224,1.031500848895809,0.9509336052069207,1.021284218627672,0.798941798941799,0.47237067064313243,-1.0714566675857,-0.9333548721806368,0.20588256987758535,0.2388248381222017,0.1796650905019664,0.3611111111111111,0.0,0.0,0.20063214346351047,0.25681019940212046,0.23121235046488867,-1.7166484878578088,7.366993073072178,0.8544735746982938,3,7,4,0.41248571125249667
Scott Mitchell,8,0.8247430462909306,0.8499391699391698,0.41727544342368666,0.8334851013716339,1.0939999999999999,0.8535675381263615,-1.7020755318681318,1.3931111111111112,0.8419191320124972,0.8993375531322745,0.854339999026906,0.7513227513227513,0.4382581626375979,-0.9230742972678457,-0.8613829555910887,0.17435267695812087,0.20619291616227406,0.17957521481807806,0.25,0.0,0.0,0.190089021233429,0.21750015678339818,0.21485289891721002,-1.7463547948654965,6.250974313674868,0.7192675821889305,2,6,4,0.35125265668459427
Scott Mitchell,9,0.49090983012856415,0.7620232378127114,0.26571697925078125,0.5131190182802519,1.019111111111111,0.42630718954248364,-1.2187625968864468,1.1548888888888889,0.5099457616343042,0.8507588605838571,0.48879351023563544,0.4074074074074074,0.33724460571347054,-0.5954211322398196,-0.5797239415158619,0.1291625706687515,0.14761910502985798,0.18819452686848206,0.1388888888888889,0.0,0.0,0.17259331457775334,0.1498685709616076,0.1949739015019284,-1.406904743387286,4.5467148650573215,0.5340823970037453,1,4,3,0.34118625277161857
Scott Secules,3,0.03525156092802535,0.4166402712752635,0.024274171513739323,0.038903865340949105,0.6206666666666667,0.03009259259259259,-0.18603986743589743,0.5106666666666667,0.03341856837297564,0.33739483608935306,0.024390243902439,0.047619047619047596,0.12254693049213594,-0.0108721624850657,-0.013609782030834645,0.08648196509941662,0.0659872628108368,0.1947288114108779,0.027777777777777776,0.0,0.0,0.15034196210254286,0.06265389189475812,0.1608794011213174,0.0,2.7801946817255847,0.3164286139863397,2,4,2,0.26386372019729215
Scott Secules,4,0.02922224908546213,0.4770498815097393,0.02013884190842591,0.03342797211757512,0.7548888888888889,0.0324074074074074,-0.17720795948717943,0.6046666666666667,0.027532526012769155,0.3730780388743835,0.016260162601626,0.03174603174603173,0.10863521055301875,-0.0181600955794504,-0.022169059011164245,0.1016012788741978,0.07977441125088551,0.21694191230612098,0.05555555555555555,0.0,0.0,0.17116530518566345,0.06444972184449779,0.16071129233917697,0.0,3.141716240650299,0.3555546302465023,1,4,3,0.09001406469760898
Scott Stankavage,3,0.007020091987412234,0.13333333333333333,0.007481296758104734,0.005698005698005666,0.148,0.0,-0.04444443999999994,0.11599999999999999,0.010498687664041967,0.19999999999999998,0.0,0.0,0.0350877192982456,-0.0101010101010101,-0.017759562841530033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908141217966035,0.09961057593769215,1,3,2,0.04947916666666666
Scott Tolzien,3,0.07225936827623897,0.4140350877192983,0.03182749542709096,0.06314265858158732,0.6295555555555555,0.01587301587301587,-0.3030302727272726,0.6304444444444445,0.06157112526539277,0.30065359477124187,0.10077519379844961,0.09523809523809523,0.11411411411411411,-0.032539682539682535,-0.042958120832214904,0.0564169333655275,0.04119162181822621,0.1208253509496197,0.08333333333333333,0.0,0.0,0.07744336477371543,0.05555555555555553,0.1291640430486881,-0.15713484026367724,2.557757035546344,0.24454434865393768,2,5,3,0.1250890148909547
Scott Tolzien,4,0.05461636507942237,0.43879142300194934,0.025221047729880833,0.04997887373344358,0.8542222222222222,0.01587301587301587,-0.2424242181818181,0.8108888888888889,0.048649756024881724,0.3058411352529,0.0697674418604651,0.06349206349206349,0.10477143810477144,-0.037085137085137075,-0.04685504222397322,0.04181489951289598,0.0501317212787917,0.09037116148289295,0.05555555555555555,0.0,0.0,0.06626908420177499,0.03703703703703702,0.08610936203245873,-0.3142696805273545,2.6287684143470296,0.2421633962729853,1,4,3,0.011643835616438336
Scott Zolak,3,0.0752427279385007,0.3029012345679012,0.04811103637919277,0.08632104405947924,0.4855555555555556,0.047619047619047596,-0.20512818461538465,0.7208888888888889,0.07398772517136934,0.2939198278181329,0.08045977011494253,0.047619047619047596,0.15996588693957114,-0.20987654320987656,-0.2429078014184397,0.0675672199968816,0.07739243267856469,0.07465888067716957,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0481125224324688,-0.7698003589195012,1.3876099602935124,0.13699731728915976,5,3,-2,-0.16639097531882152
Scott Zolak,4,0.061593553606869245,0.36103770437103766,0.039845611629645686,0.0715633394673943,0.6357777777777778,0.03828197945845003,-0.1367521230769231,1.01,0.06089665502648364,0.33952327145547484,0.05933785244130071,0.047619047619047596,0.17487004548408056,-0.15701171256726812,-0.17912699345636926,0.05810126225335241,0.07651914060037696,0.07801882588010063,0.0,0.0,0.0,0.07823601613688128,0.041666666666666664,0.06313151464247628,-0.6703350795433447,2.152794355873511,0.2449518627437052,4,3,-1,-0.14425169410135386
Scott Zolak,5,0.04814314691586589,0.4932482482482482,0.031171360545346357,0.057278448114080026,1.0082222222222221,0.028944911297852465,-0.06837606153846155,1.3175555555555556,0.04780558488159794,0.38512671509281676,0.03821593476765889,0.047619047619047596,0.19392014101034782,-0.10414688192465969,-0.11534618549429879,0.04863530450982322,0.07549590189213706,0.0813787710830317,0.0,0.0,0.0,0.07313869894042922,0.041666666666666664,0.07815050685248376,-0.5708698001671882,3.2369782370906033,0.3921623643845866,3,2,-1,-0.12264338251883938
Scott Zolak,6,0.03506681547380732,0.6285452118785452,0.021626332728201334,0.04140251001472755,1.251111111111111,0.0326797385620915,0.0,1.6042222222222222,0.0362104182624418,0.4836260266394315,0.02036199095022621,0.047619047619047596,0.20939648734883085,-0.051282051282051266,-0.05156537753222833,0.03916934676629403,0.07270496798688753,0.08473871628596276,0.0,0.0,0.0,0.06804138174397717,0.041666666666666664,0.09316949906249124,-0.47140452079103173,4.237106541717653,0.525084175084175,2,2,0,0.028920828197473547
Scott Zolak,7,0.04247064449754247,0.7438560355227021,0.0274302901897482,0.048123303103423345,1.4506666666666665,0.0588235294117647,-0.05555554999999999,1.785777777777778,0.04404113495872259,0.5610807326259559,0.03585310606183468,0.06878306878306877,0.20681337127131136,-0.049002849002848986,-0.06496368489664162,0.026112897844196018,0.0811433893078287,0.056492477523975175,0.0,0.0,0.0,0.05778352103765027,0.027777777777777776,0.062112999374994156,-0.3142696805273545,4.901350959310095,0.6022888056595922,1,2,1,0.07389862750675569
Sean Mannion,3,0.010071064808389322,0.3606237816764133,0.007937402661388955,0.01662149357521927,0.9257777777777777,0.0,-0.040404036363636354,0.8057777777777778,0.010555194570789088,0.4172345337508214,0.005555555555555556,0.015873015873015865,0.0772439105772439,-0.01075268817204301,-0.011337868480725622,0.0,0.023416588063472688,0.0,0.0,0.0,0.0,0.010257624248277721,0.013888888888888888,0.026459801624888632,-0.47140452079103173,2.1933952976224838,0.19723490613901573,4,4,0,0.06183539648152872
Sean Mannion,4,0.0165766609125741,0.5282651072124755,0.012372909209291223,0.024396757130400334,1.1268888888888888,0.0,-0.060606054545454535,1.0155555555555555,0.015948145647471525,0.5497508386000258,0.011111111111111112,0.03174603174603173,0.12784367701034366,-0.02150537634408602,-0.022675736961451243,0.0,0.053276917995013606,0.0,0.0,0.0,0.0,0.030336176013035267,0.035481947169794845,0.06940511757877904,-0.7856742013183862,2.7584944726114147,0.2927224162115379,3,3,0,0.20574331271696591
Sean Mannion,5,0.02594380332006493,0.6949317738791423,0.017945797710733177,0.034485938036884524,1.2326666666666666,0.0,-0.08978674747474745,1.226,0.024025070628085267,0.6685547934970982,0.019030732860520087,0.047619047619047596,0.19083083083083083,-0.03225806451612903,-0.03401360544217687,0.0,0.08398576219138221,0.0,0.0,0.0,0.0,0.05041472777779281,0.05707500545070081,0.11235043353266944,-0.913974261138303,3.415827705430263,0.38753201454226294,2,3,1,0.3134963633653223
Sean Mannion,6,0.02292808093505243,0.7134502923976608,0.0149716776651666,0.0280586024268522,1.074,0.0,-0.11896744040404038,1.1142222222222222,0.02112805870883619,0.6565685576584759,0.015839243498817955,0.03174603174603173,0.17665749082415746,-0.02150537634408602,-0.022675736961451243,0.0,0.08691682860997305,0.0,0.0,0.0,0.0,0.04997803104599491,0.05089028595382898,0.10237614623678258,-0.7280046404308654,3.26857835578941,0.38097210715272023,1,2,1,0.31696071968668804
Sean Salisbury,3,0.010164424514200266,0.23456790123456792,0.005952380952380934,0.0149812734082397,0.4446666666666667,0.0,-0.11111109999999992,0.27799999999999997,0.009009009009009,0.22045855379188714,0.0,0.0,0.027363184079601966,-0.0303030303030303,-0.03409090909090907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0696583542626144,0.10240240913438546,7,2,-5,0.14603033388761605
Sean Salisbury,4,0.006776283009466844,0.15637860082304528,0.003968253968253956,0.009987515605493134,0.29644444444444445,0.0,-0.07407406666666662,0.18533333333333332,0.006006006006006,0.14697236919459142,0.0,0.0,0.018242122719734643,-0.0202020202020202,-0.02272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7131055695084095,0.040528727699786306,6,1,-5,0.09863787991104521
Sean Salisbury,5,0.003388141504733422,0.07818930041152264,0.001984126984126978,0.004993757802746567,0.14822222222222223,0.0,-0.03703703333333331,0.09266666666666666,0.003003003003003,0.07348618459729571,0.0,0.0,0.009121061359867321,-0.0101010101010101,-0.011363636363636355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35655278475420477,0.033149986729714066,5,2,-3,-0.12095274160984364
Sean Salisbury,6,0.053021287848737275,0.10222222222222223,0.02715704531346989,0.052319309600863,0.12311111111111112,0.03968253968253967,-0.03418803076923076,0.18155555555555555,0.05510388437217705,0.10954174513496547,0.06513409961685823,0.031746031746031744,0.03935185185185185,-0.0617283950617284,-0.06855791962174941,0.0,0.016286165832720235,0.0,0.0,0.0,0.0,0.012745318548364533,0.0,0.0,-0.18144368465060579,0.5630601383341537,0.08365811681101487,4,2,-2,-0.13345371738433112
Sean Salisbury,7,0.16146086020153386,0.3097076023391813,0.08093161724446639,0.15924450714094726,0.37733333333333335,0.15079365079365079,-0.18958817062937058,0.5497777777777778,0.17089152942811478,0.3314291692822766,0.19923371647509577,0.10793650793650793,0.1217396974439228,-0.16943380161770966,-0.18214507900958068,0.0,0.048100581509189,0.0,0.0,0.0,0.0,0.04070515258298368,0.011340230290662855,0.015827857841616378,-0.5443310539518174,1.7509556864127827,0.2060209860093271,3,3,0,-0.0030494705387330936
Sean Salisbury,8,0.2758385392118615,0.5881806367771281,0.1389991184683922,0.27314138224094436,0.7362222222222222,0.26190476190476186,-0.36350682715617705,1.025111111111111,0.2923981287324185,0.6187134188264132,0.33670033670033667,0.1841269841269841,0.23190532081377152,-0.2815836526181354,-0.29979727904781844,0.004392052305789411,0.08869910179723658,0.010143010324169732,0.0,0.0,0.0,0.0833051609702342,0.02268046058132571,0.031655715683232756,-0.9072184232530289,3.3520112807231746,0.38682020628223157,2,3,1,0.07302394305340618
Sean Salisbury,9,0.28417364252471466,0.6622092267706303,0.1427525290653782,0.2823996381392155,0.8488888888888889,0.29365079365079366,-0.469049422144522,1.1373333333333333,0.3036969592923681,0.6869141781006187,0.3438987576918611,0.19682539682539682,0.26336724047991655,-0.2702767134951043,-0.28033363984255744,0.008784104611578821,0.0967252904198437,0.020286020648339464,0.0,0.0,0.0,0.10041453226075565,0.034020690871988564,0.04748357352484914,-0.9072184232530289,3.8269465983652595,0.44856263052465584,1,2,1,0.104026881292002
Seneca Wallace,3,0.10013726627580367,0.6227440747988693,0.04920499290599426,0.09465754383185467,0.7562222222222222,0.13194444444444445,-0.313390282051282,1.0326666666666666,0.09943650436608183,0.6288143164278566,0.10742296918767505,0.14126984126984124,0.20855379188712522,-0.17200854700854698,-0.15247146124053249,0.07091543735065278,0.07998310453106365,0.11089444471124979,0.0,0.05053986957192689,0.0,0.0986624658319479,0.05450323627196919,0.09115986140676847,-0.9072184232530289,2.984644340406624,0.37867925547944015,6,4,-2,-0.037930909008892316
Seneca Wallace,4,0.19041216146590137,0.8222639933166248,0.0975530250365602,0.18970067440791272,1.0504444444444443,0.2631172839506173,-0.4936544442890442,1.459111111111111,0.18485214778765555,0.7629284760416425,0.1879333114627232,0.2560846560846561,0.3163359788359788,-0.2927350427350427,-0.25605508115136316,0.13649953282859834,0.11486739898707113,0.20827506840405446,0.0,0.09748173484693183,0.0,0.1899612344603446,0.10794399445189998,0.17784357270910925,-1.0355184830729458,4.735646749385443,0.5844263819162218,5,3,-2,0.06178325648696018
Seneca Wallace,5,0.231029737242164,0.9161030429956168,0.12373653980099346,0.2430586381867941,1.2304444444444445,0.31139770723104054,-0.4687904219114218,1.728888888888889,0.2237437270381063,0.8078566033799652,0.21447539976951738,0.30740740740740746,0.3781812471310188,-0.33226495726495725,-0.2874600057644835,0.1471421196805625,0.13703279599219564,0.2274384828711867,0.027777777777777776,0.09388373055000987,0.0,0.22290174474554442,0.136986431817829,0.22470099332264465,-1.0730967005675598,5.772575374765286,0.7052693041670227,4,3,-1,0.0402462867255596
Seneca Wallace,6,0.277382745604867,0.8764205033130772,0.1541072317577222,0.30538629893537245,1.2495555555555555,0.35615079365079366,-0.4439263995337994,1.7526666666666666,0.2761302827464964,0.8080186699181171,0.24085408938350109,0.3420634920634921,0.4167460921456355,-0.36782661782661774,-0.3202841840261569,0.14104888969053092,0.15176512662518912,0.20418952933364243,0.05555555555555555,0.09028572625308791,0.0,0.22807728690190335,0.14909898839907104,0.2253341039809588,-1.2678097583258507,5.900990668768812,0.7173095482706018,3,3,0,0.021197908169739155
Seneca Wallace,7,0.24403228054447232,0.8311613794760875,0.13978884011301984,0.2785306127340597,1.2393333333333334,0.26741622574955903,-0.35055681550116535,1.6926666666666668,0.2513439552621704,0.83109372610997,0.20155346331816915,0.2503968253968254,0.40994056678988183,-0.3187728937728937,-0.27639983557930353,0.10931063106181954,0.15113787480624818,0.1629124581787265,0.08333333333333333,0.08262757104400228,0.0,0.20195051678009357,0.14044635343291229,0.21042301787553577,-1.387366381094914,5.446303706058611,0.6742539927150462,2,2,0,0.07619384213565816
Seneca Wallace,8,0.2030760390868343,0.7115497076023392,0.1162687314921546,0.231116236045985,1.0695555555555556,0.19631834215167546,-0.3084692776223775,1.438,0.2135451500594843,0.7596470739589765,0.16542744042744037,0.1904761904761905,0.3815829528158295,-0.25262515262515256,-0.21602016454957632,0.09929258041824589,0.1264410407402395,0.15383658449332183,0.05555555555555555,0.10023935062088012,0.0,0.1762501441906175,0.11847736071976302,0.1857243678278312,-1.1440356345627658,4.771230174879048,0.5814503456945317,1,1,0,0.054121584448927174
Shane Matthews,3,0.018843172331544398,0.41333333333333333,0.006995884773662533,0.018439716312056733,0.51,0.0222222222222222,0.0,0.8273333333333334,0.0202020202020202,0.43977591036414565,0.019607843137254898,0.0,0.06467661691542287,-0.012345679012345666,-0.005847953216374266,0.011086501753962266,0.014506471329641467,0.0535806648654527,0.08333333333333333,0.0,0.0,0.027036903521793734,0.026352313834736466,0.13176156917368245,0.0,2.690894178508879,0.33071161048689135,6,3,-3,-0.18599265064022424
Shane Matthews,4,0.07876196196403737,0.3656456456456456,0.04295409305155892,0.09476228001050696,0.4748888888888889,0.08425925925925924,-0.10256409230769231,0.7306666666666667,0.0884239217572551,0.3898975552662379,0.06862745098039215,0.015873015873015865,0.08405341712490179,-0.0598177542621987,-0.051090989121549385,0.020415732986538742,0.0272391901095853,0.05396421353005689,0.05555555555555555,0.0,0.0,0.03924023056525063,0.029412693465136,0.10499443304454298,-0.2222222222222222,2.41394114783137,0.29076154806491883,5,3,-2,-0.084864731440149
Shane Matthews,5,0.17630320017788303,0.39690532637901055,0.10256993025024212,0.21678376844013997,0.5671111111111111,0.1648148148148148,-0.30036627032967034,0.7762222222222223,0.1984109927372339,0.43073457307548396,0.1398692810457516,0.05026455026455025,0.13596989987406324,-0.1264469176346571,-0.11239828205483694,0.041892997597813966,0.05321444485127346,0.0775883184872743,0.027777777777777776,0.0,0.0,0.07360255858697047,0.04533168559237652,0.10358482272582786,-0.5727445042643613,2.6669963017282954,0.3129837702871411,4,3,-1,0.12863401439977182
Shane Matthews,6,0.2976956945349737,0.5071123755334281,0.17733728260044046,0.3715537948814689,0.8039999999999999,0.27805010893246185,-0.593406534065934,0.9824444444444445,0.34056180640727113,0.5742515065727758,0.2282051282051282,0.08465608465608462,0.21449045148081466,-0.2132781012091357,-0.19984936583779772,0.0683117071185671,0.08808570813768868,0.11443094753523614,0.0,0.0,0.0,0.11799704103250439,0.06926943145836184,0.12413547393605982,-1.0343778974176114,3.4016770889372308,0.4066624037026887,3,3,0,0.1327008920712034
Shane Matthews,7,0.3381728042157506,0.6544966018650229,0.20751091145827985,0.4165633594652158,1.0573333333333332,0.3277051561365287,-0.7765566989010988,1.2675555555555555,0.38511885581687744,0.7540356732192933,0.24053724053724052,0.10582010582010579,0.2645503822153191,-0.23951144640799812,-0.22819839340495016,0.08594104354515751,0.10826580694736397,0.1516836025444593,0.0,0.0,0.0,0.1490766477854084,0.09014679769394762,0.17224827432351003,-1.0515668461264172,4.480928767637906,0.5282724393508995,2,4,2,0.10804533143333739
