PLAYER,YEARS_REVEALED,EXTRA POINT RATIO,FIELD GOALS MADE,POINTS,FIELD GOAL RATIO,0-19,20-29,30-39,40-49,50-59,60,Long,Field Goals Blocked,HOWGOOD RAW SCORE,PERCENTILE,ACTUAL_REMAINING_SEASONS,PREDICTED_REMAINING_SEASONS,RETIREMENT_DIFFERENCE,MEAN_PERCENTILE_DIFFERENCE
Pete Stoyanovich,5,3.8933333333333335,1.283469785575049,1.1844361053600183,3.243111111111111,1.0,0.9611111111111111,0.8537758537758537,1.5047619047619047,1.7388888888888887,0.0,3.1257619738751816,-0.16666666666666666,18.621983401125785,0.9888888888888889,7,7,0,-0.09307745393050473
Pete Stoyanovich,6,3.8951111111111114,1.3055702387281336,1.1973130073285352,3.2102222222222223,1.0,0.9638888888888889,0.7986892736892737,1.5873015873015872,1.8305555555555555,0.0,3.0394726656990807,-0.2222222222222222,18.605902328302165,0.9383838383838384,6,7,1,-0.07548222371714029
Pete Stoyanovich,7,3.935111111111111,1.2023225994278626,1.1452901471495835,3.1342222222222222,1.0,0.9333333333333333,0.7528619528619528,1.5269841269841269,1.9166666666666667,0.0,3.0003628447024675,-0.2777777777777778,18.26937722668155,0.9013468013468013,5,6,1,-0.07069562752489585
Pete Stoyanovich,8,3.975111111111111,1.0811119971646288,1.0708009628134865,3.0795555555555554,1.0,0.8972222222222223,0.7402236652236652,1.5174603174603174,1.5583333333333333,0.0,2.960498306724722,-0.2777777777777778,17.602539693831265,0.7912457912457912,4,6,2,-0.16384844361531176
Pete Stoyanovich,9,3.9875555555555557,1.0018686868686868,1.011069329992284,3.1373333333333333,1.0,0.8611111111111112,0.8072150072150073,1.513064713064713,1.4000000000000001,0.0,2.9398645379777455,-0.2777777777777778,17.38130449734066,0.7560365560365561,3,5,2,-0.1991366475360378
Pete Stoyanovich,10,3.975111111111111,0.9844276094276094,0.9879834616455923,3.2248888888888887,1.0,0.8916666666666667,0.8603174603174604,1.4610500610500612,1.4333333333333333,0.0,2.932051282051282,-0.2777777777777778,17.47305209671423,0.757037557037557,2,5,3,-0.07779713511420833
Pete Stoyanovich,11,3.962666666666667,1.0134680134680134,1.0185519364710633,3.3497777777777777,1.0,0.9388888888888889,0.917989417989418,1.4017094017094018,2.1333333333333333,0.0,2.9846153846153847,-0.3333333333333333,18.387667487586615,0.8782496782496783,1,4,3,0.09523809523809523
Phil Dawson,3,2.596,0.3470209339774557,0.37717691805119413,2.012888888888889,0.6666666666666666,0.6666666666666666,0.5209876543209876,0.7259259259259259,0.1111111111111111,0.0,1.8627450980392157,0.0,9.887189863648114,0.29183418207808454,17,7,-10,-0.16525116571461806
Phil Dawson,4,3.476,0.5873590982286635,0.6027298493071247,2.8231111111111113,0.8888888888888888,0.8777777777777778,0.7475308641975309,0.9883597883597883,0.5555555555555556,0.0,2.4901960784313726,0.0,14.037509011857814,0.48727577751968,16,8,-8,-0.1950977150844863
Phil Dawson,5,3.890222222222222,0.7889767237593325,0.7840250774818228,3.2817777777777777,1.0,0.9777777777777777,0.8407407407407408,1.2063492063492063,1.222222222222222,0.0,2.869281045751634,-0.1111111111111111,16.750261682971626,0.6618789521228545,15,7,-8,-0.2220082556012426
Phil Dawson,6,3.8893333333333335,0.8992460840286927,0.867410514677423,3.3262222222222224,1.0,0.9666666666666667,0.8197530864197531,1.276190476190476,1.9166666666666665,0.0,2.947712418300654,-0.3333333333333333,17.575868135172556,0.7931216931216931,14,6,-8,-0.20352992546136708
Phil Dawson,7,3.8533333333333335,0.95899209486166,0.8891342718746514,3.382222222222222,1.0,0.9777777777777777,0.7896745230078563,1.384126984126984,2.1666666666666665,0.0,2.948717948717949,-0.5555555555555556,17.795090267033544,0.8375661375661375,13,7,-6,-0.09226242586415564
Phil Dawson,8,3.8600000000000003,0.9989569609134826,0.9034529486596528,3.364444444444444,1.0,0.9703703703703704,0.7929292929292929,1.4253968253968254,2.3055555555555554,0.0,2.891025641025641,-0.6666666666666666,17.8454653726286,0.8404901141743246,12,6,-6,-0.07517867367345493
Phil Dawson,9,3.8417777777777777,1.0231481481481481,0.9180539545625216,3.387111111111111,1.0,0.9518518518518518,0.8255050505050505,1.5129629629629628,2.0555555555555554,0.0,2.820387129210659,-0.5555555555555556,17.780797986130082,0.8297758284600389,11,6,-5,-0.03472991514980354
Phil Dawson,10,3.895111111111111,1.0270763187429854,0.9317265558862418,3.3017777777777777,1.0,0.9222222222222223,0.8548340548340548,1.5,2.0277777777777777,0.0,2.877716592200499,-0.5,17.83824241055267,0.8239944373127942,10,5,-5,0.009469264245886034
Phil Dawson,11,3.9035555555555552,1.0061728395061729,0.9199136442093307,3.3515555555555556,1.0,0.9296296296296296,0.8841630591630592,1.5833333333333335,1.8055555555555556,0.0,2.9351717464925016,-0.3333333333333333,17.98571758566736,0.837866326337682,9,4,-5,0.08581966279334699
Phil Dawson,12,3.9324444444444446,0.9722222222222222,0.8849007919005205,3.363555555555555,1.0,0.9592592592592593,0.9134920634920635,1.5592592592592593,1.9444444444444444,0.0,2.967464925012095,-0.3333333333333333,18.16370963225653,0.8204420839134395,8,3,-5,0.1695127971443761
Phil Dawson,13,3.9191111111111114,0.9230246913580247,0.8396580721410523,3.416888888888889,1.0,0.9641975308641976,0.9265873015873016,1.5814814814814815,1.8055555555555556,0.0,2.9170295113691345,-0.2222222222222222,18.071311922134527,0.7802195764252068,7,4,-3,0.05696607740085999
Phil Dawson,14,3.952888888888889,0.937573599240266,0.8445404144611364,3.412,1.0,0.9382716049382716,0.9162257495590829,1.5666666666666667,1.5,0.0,2.8986453797774554,-0.2222222222222222,17.744590081309546,0.66157185894028,6,3,-3,-0.02360223914571739
Phil Dawson,15,3.9764444444444447,0.9962820512820513,0.8958893013785187,3.4577777777777774,1.0,0.8926875593542261,0.8919753086419753,1.6816498316498318,1.3055555555555556,0.0,2.9490897525488724,-0.1111111111111111,17.936240471522144,0.632567529935951,5,2,-3,-0.12255799755799757
Phil Dawson,16,4.0,1.071951566951567,0.9782687965259456,3.4959999999999996,1.0,0.8964862298195632,0.8950617283950617,1.7516594516594517,1.2777777777777777,0.0,3.018402049848591,-0.05555555555555555,18.330052045422402,0.6730158730158731,4,2,-2,-0.04471153846153847
Phil Dawson,17,3.978666666666667,1.0851282051282052,1.0078105747293753,3.496,1.0,0.9138651471984806,0.9228395061728395,1.7290764790764792,1.7666666666666668,0.0,3.06848357791754,-0.05555555555555555,18.9129812680007,0.7962352462352462,3,2,-1,0.0719957998650867
Phil Dawson,18,3.9444444444444446,1.0053561253561254,0.9559315733428535,3.4515555555555557,1.0,0.9483380816714151,0.9506172839506173,1.6086259419592754,1.8666666666666667,0.0,3.056254367575122,-0.1111111111111111,18.67667892941097,0.7898860398860399,2,2,0,0.2032068808384598
Phil Dawson,19,3.859111111111111,0.9553276353276353,0.9050898131449948,3.4142222222222225,1.0,0.9581196581196582,0.9435626102292769,1.5360997027663694,1.8,0.0,3.0436757512229207,-0.16666666666666666,18.248541837477525,0.7259129759129759,1,2,1,0.2819548872180451
Rafael Septien,3,2.492888888888889,0.8778998778998779,0.8921987774446791,1.6377777777777778,0.6258881290950502,0.6363636363636364,0.4818181818181818,0.35,0.2222222222222222,0.0,2.0,-0.3333333333333333,9.883724158176982,0.4816277971519907,7,7,0,-0.1496783986252142
Rafael Septien,4,3.3626666666666667,1.0898199023199022,1.1398219107087366,2.2231111111111113,0.8277210825314643,0.8409090909090909,0.6377104377104377,0.45555555555555555,0.5555555555555556,0.0,2.7440898345153664,-0.5555555555555556,13.32140559202833,0.6397555643879174,6,6,0,-0.15738738600580707
Rafael Septien,5,3.8066666666666666,1.205666409613778,1.2497266804479792,2.604444444444445,0.9592214624283836,0.9343434343434344,0.7590347923681257,0.5574074074074075,0.8888888888888888,0.0,3.127056496357408,-0.5555555555555556,15.53690112741096,0.8181015239838769,5,5,0,-0.17028968838179367
Rafael Septien,6,3.8871111111111114,1.10783770323244,1.2060508260183622,2.720888888888889,0.9796107312141918,0.9166666666666666,0.8222783389450056,0.6037037037037037,0.9444444444444444,0.0,3.1546744584358564,-0.5,15.84326687266067,0.837304937924133,4,6,2,-0.18890783824994353
Rafael Septien,7,3.9293333333333336,1.1468798420552806,1.2107519536019113,2.891111111111111,1.0,0.9444444444444444,0.867003367003367,0.8611111111111112,0.7777777777777778,0.0,3.0864086769459558,-0.5555555555555556,16.159266061828735,0.8585934533302955,3,6,3,-0.1615051615051615
Rafael Septien,8,3.9493333333333336,1.1248944119558153,1.1807997181450007,3.0017777777777774,1.0,0.9563492063492064,0.8919753086419753,1.0370370370370372,0.8333333333333334,0.0,3.0524459783913565,-0.7222222222222222,16.305723882742612,0.8323308270676693,2,6,4,-0.17037786774628877
Rafael Septien,9,3.9186666666666667,1.1390395179868864,1.147006202201498,3.0706666666666664,1.0,0.9682539682539683,0.9017957351290685,1.1728395061728396,0.9444444444444445,0.0,2.9904795251433907,-0.6666666666666667,16.58652556599876,0.824908424908425,1,5,4,-0.169097569097569
Randy Bullock,3,2.6133333333333333,0.6741880341880341,0.624103176492942,2.1195555555555554,0.6666666666666666,0.6349206349206349,0.6370370370370371,1.0210932857991681,1.6111111111111112,0.0,1.9387374796179828,-0.16666666666666666,12.3740796480558,0.3153439153439153,8,6,-2,-0.01806817325193566
Randy Bullock,4,3.4044444444444446,0.8086483064260841,0.7625270880985536,2.932444444444444,0.8888888888888888,0.8412698412698413,0.8444444444444444,1.3684392949098831,1.6666666666666667,0.0,2.5439086885627766,-0.1111111111111111,15.950570997044917,0.4074074074074074,7,5,-2,-0.1295798804370233
Randy Bullock,5,3.724,0.7636213991769547,0.7385551334171254,3.3835555555555556,1.0,0.9682539682539683,0.9564814814814815,1.5046741929094871,1.6111111111111112,0.0,2.772070812951316,-0.05555555555555555,17.366768099301446,0.5,6,5,-1,-0.22396416670094896
Randy Bullock,6,3.684,0.6414930426524629,0.6481278345025752,3.4675555555555557,1.0,0.9841269841269842,0.9435185185185185,1.53989898989899,1.4222222222222223,0.0,2.710109480549732,0.0,17.04105262802704,0.4444444444444444,5,4,-1,-0.3020283357084599
Randy Bullock,7,3.7151111111111113,0.695066958448601,0.7056289724995127,3.478666666666667,1.0,1.0,0.9305555555555556,1.620875420875421,1.9,0.0,2.771604938271605,0.0,17.81750962342847,0.626984126984127,4,5,1,-0.15831271670214325
Randy Bullock,8,3.7826666666666666,0.8163331819370467,0.8014457117668127,3.429777777777778,1.0,1.0,0.9083333333333333,1.7351851851851854,2.2666666666666666,0.0,2.882716049382716,0.0,18.623124572716204,0.7800453514739228,3,4,1,-0.112601152358483
Randy Bullock,9,3.8106666666666666,0.9495800817539948,0.8974570901176405,3.3866666666666667,1.0,1.0,0.9138888888888889,1.7034188034188036,2.566666666666667,0.2222222222222222,2.9757575757575756,-0.05555555555555555,19.370769106603568,0.9333786848072562,2,5,3,-0.040005096714263444
Randy Bullock,10,3.8297777777777777,0.9248380747897657,0.8781303042172607,3.342222222222222,1.0,1.0,0.9194444444444444,1.6160968660968662,2.311111111111111,0.6666666666666666,2.940271765271765,-0.16666666666666666,19.261892565931213,0.9150902099970423,1,5,4,0.08737080103359174
Raul Allegre,3,2.521777777777778,0.7585858585858587,0.5739580624729139,1.9591111111111112,0.6666666666666666,0.5909090909090909,0.5092592592592592,0.8518518518518519,1.1333333333333333,0.0,2.038712921065862,-0.2222222222222222,11.381943710811504,0.4117216117216117,6,7,1,-0.018576209810965916
Raul Allegre,4,3.4133333333333336,0.8556707425128478,0.7170015417617411,2.456444444444444,0.8888888888888888,0.8013468013468015,0.6666666666666666,0.973063973063973,1.0333333333333334,0.0,2.594017094017094,-0.3333333333333333,14.066433486035791,0.5330891330891331,5,7,2,-0.04451093960240302
Raul Allegre,5,3.8435555555555556,0.9416445153287258,0.8573408711175028,2.6906666666666665,1.0,0.8867845117845119,0.8018518518518518,0.946127946127946,0.7666666666666667,0.0,2.810346907993967,-0.4444444444444444,15.10054104864895,0.6465811965811966,4,7,3,-0.030000891673685776
Raul Allegre,6,3.897777777777778,0.9215576820839978,0.8632626350053775,2.782222222222222,1.0,0.9015151515151516,0.8444444444444444,0.9932659932659932,0.5,0.0,2.810729009552539,-0.5,15.014774915867505,0.6636752136752136,3,6,3,-0.0218579156841352
Raul Allegre,7,3.896444444444444,0.911774385458596,0.8437349309652474,2.929777777777778,1.0,0.917929292929293,0.865432098765432,1.1066217732884398,0.6666666666666666,0.0,2.915947712418301,-0.4444444444444444,15.609884638269756,0.7349002849002849,2,7,5,0.13683712121212122
Raul Allegre,8,3.928888888888889,0.7631021999443053,0.6983111789651616,3.1444444444444444,1.0,0.9621212121212122,0.8753086419753087,1.3310886644219977,0.6666666666666666,0.0,2.9673202614379086,-0.3888888888888889,15.948363269977007,0.7258725071225072,1,6,5,0.26796536796536796
Ray Wersching,3,1.579111111111111,0.3781773781773782,0.2916341177673889,1.2133333333333334,0.6666666666666666,0.6111111111111112,0.2691358024691358,0.4074074074074074,0.0,0.0,1.733695652173913,-0.6666666666666666,6.483605913550779,0.34431269213877913,12,4,-8,-0.1578970302834748
Ray Wersching,4,2.0057777777777774,0.5026751026751027,0.37993756284875424,1.6644444444444446,0.8888888888888888,0.8518518518518519,0.39753086419753086,0.7222222222222222,0.0,0.0,2.392210144927536,-0.6111111111111112,9.194427748722998,0.499194847020934,11,5,-6,-0.13006863794102883
Ray Wersching,5,2.876888888888889,0.6116328116328117,0.5150289262619576,1.9724444444444444,1.0,0.8703703703703703,0.562962962962963,0.8306878306878306,0.1111111111111111,0.0,2.7966389145852606,-0.4444444444444444,11.703321816501195,0.6353955638668122,10,5,-5,-0.09782307728902155
Ray Wersching,6,3.3284444444444445,0.6345099345099345,0.5961992800579489,2.1257777777777775,1.0,0.7777777777777778,0.6493827160493827,0.9687830687830686,0.2222222222222222,0.0,2.8952166204131973,-0.2222222222222222,12.976091619813532,0.7137470131421745,9,4,-5,-0.08304407612650647
Ray Wersching,7,3.7937777777777777,0.8272690272690272,0.7864212109906237,2.400444444444444,1.0,0.6507936507936508,0.729320987654321,1.1174603174603173,0.3333333333333333,0.0,2.972960992907801,-0.2222222222222222,14.389559520409074,0.8168501162452776,8,3,-5,-0.06521858344613762
Ray Wersching,8,3.7462222222222223,1.0037596662596662,0.9128581102707115,2.7053333333333334,1.0,0.746031746031746,0.7228395061728394,1.3566137566137564,0.2222222222222222,0.0,2.972222222222222,-0.3333333333333333,15.054769452015385,0.8440480922098569,7,2,-5,-0.06532453292321716
Ray Wersching,9,3.712888888888889,1.144134374397532,1.007624302502387,2.981333333333333,1.0,0.8412698412698413,0.752689594356261,1.4412698412698413,0.1111111111111111,0.0,2.9722161914411154,-0.5,15.46453747857031,0.8153233447351095,6,3,-3,-0.125199751515541
Ray Wersching,10,3.664888888888889,1.1055917036180194,1.0044575732717294,3.052888888888889,1.0,0.8941798941798942,0.7547619047619047,1.4730158730158731,0.0,0.0,2.930543493993342,-0.611111111111111,15.269217109507428,0.7463333020608562,5,3,-2,-0.09523926398926404
Ray Wersching,11,3.7537777777777777,1.0985067726295796,1.030408806202684,3.0546666666666664,1.0,0.8359788359788359,0.7815255731922399,1.4095238095238096,0.08333333333333333,0.0,2.9305722288915566,-0.6666666666666666,15.311627137529817,0.7099187362345257,4,5,1,0.08050943939101837
Ray Wersching,12,3.824888888888889,1.1505279402209225,1.1119708111960234,3.006666666666667,1.0,0.7777777777777777,0.8065576398909733,1.3894993894993894,0.3333333333333333,0.0,2.9364322652137775,-0.5555555555555556,15.782099157132198,0.7335839598997494,3,5,2,0.1427868427868428
Ray Wersching,13,3.920444444444444,1.1724791777423356,1.1693183499248092,2.9764444444444442,1.0,0.8201058201058201,0.8130711880711882,1.2805860805860805,0.5833333333333334,0.0,2.9447432819281554,-0.4444444444444444,16.236081676136166,0.7706959706959707,2,4,2,0.13817155067155068
Ray Wersching,14,3.9368888888888884,1.13615393703113,1.1853711157515419,2.8737777777777778,1.0,0.8624338624338624,0.782547699214366,1.1815493148826481,0.8333333333333334,0.0,2.926502011060834,-0.2777777777777778,16.440780162596603,0.7633699633699634,1,3,2,0.14047619047619042
Rian Lindell,3,2.6666666666666665,0.5126811594202898,0.5422687899857948,2.084,0.6666666666666666,0.5722222222222222,0.6,0.9515873015873016,0.2222222222222222,0.0,2.0653594771241828,-0.3333333333333333,10.550341172562014,0.3543683055878178,11,9,-2,0.005543175594411513
Rian Lindell,4,3.5555555555555554,0.7368247694334651,0.7676303990574196,2.636888888888889,0.8888888888888888,0.7935185185185185,0.7777777777777778,1.1253968253968254,0.6666666666666666,0.0,2.7058823529411766,-0.6666666666666667,13.988363976458517,0.4416698928894051,10,9,-1,-0.02413020407896816
Rian Lindell,5,4.0,0.8889437856829161,0.9183715460828399,3.015111111111111,1.0,0.9235449735449736,0.8787878787878788,1.1828042328042327,1.222222222222222,0.0,2.9215686274509802,-0.888888888888889,16.062465488798267,0.5105820105820106,9,7,-2,-0.06947462814568718
Rian Lindell,6,4.0,0.9530998389694041,0.9567091189900863,3.056888888888889,1.0,0.9301146384479718,0.8960372960372961,1.0402116402116401,1.9206349206349205,0.0,2.7972599296128706,-1.0555555555555556,16.495400716237523,0.555026455026455,8,6,-2,-0.056621515607161756
Rian Lindell,7,4.0,1.0214646464646464,1.0116410762762138,3.2702222222222224,1.0,0.9329805996472663,0.9132867132867133,1.0793650793650793,1.9523809523809523,0.0,2.777400703871292,-0.7222222222222222,17.236519771292162,0.6673906989696463,7,7,0,0.03652307649496628
Rian Lindell,8,4.0,1.0551346801346801,1.003278544821432,3.3946666666666667,1.0,0.9378306878306878,0.9285159285159286,1.2137566137566136,1.5396825396825395,0.0,2.881724484665661,-0.5,17.45459014607421,0.701120857699805,6,6,0,0.04766452373089718
Rian Lindell,9,4.0,1.0548540965207631,0.9892244896423044,3.485333333333333,1.0,0.9534832451499118,0.9557109557109558,1.362962962962963,1.1746031746031746,0.0,2.9797637003519353,-0.3333333333333333,17.622602624942008,0.6910034231921267,5,6,1,0.10128431543976218
Rian Lindell,10,4.0,1.0570987654320987,0.9650317746378758,3.449777777777778,1.0,0.9598765432098766,0.982905982905983,1.4000000000000001,1.4761904761904763,0.0,3.0448717948717947,-0.5,17.835753115025884,0.7379230478351295,4,5,1,0.23486633712885313
Rian Lindell,11,3.986222222222222,1.0324074074074074,0.9648577234801292,3.3435555555555556,1.0,0.9583333333333334,0.9814814814814815,1.362962962962963,2.0555555555555554,0.0,3.0451136913401062,-0.5555555555555556,18.174934377783202,0.8174685023805841,3,4,1,0.3432305736862861
Rian Lindell,12,3.9724444444444442,0.9528395061728395,0.911836672740117,3.2897777777777777,1.0,0.9722222222222222,0.9259259259259259,1.3703703703703702,2.111111111111111,0.0,3.0266086115142716,-0.5,18.033136642279082,0.7821668335744223,2,3,1,0.4342352092352092
Rian Lindell,13,3.9586666666666663,0.8102374169040836,0.8232853497530508,3.28,1.0,0.9861111111111112,0.8602693602693603,1.4497354497354498,1.6111111111111112,0.0,2.9443638122883407,-0.3888888888888889,17.334891388950286,0.5832004253056885,1,4,3,0.4020757020757021
Rich Karlis,3,2.525777777777778,0.7425925925925926,0.641435927906516,2.2079999999999997,0.6666666666666666,0.623015873015873,0.5200617283950617,1.029100529100529,0.7777777777777778,0.0,1.9532742584213172,0.0,11.68770313165411,0.5726817042606516,6,9,3,-0.028684578520104847
Rich Karlis,4,3.3666666666666667,0.9828282828282829,0.8778391956842743,2.807555555555555,0.8888888888888888,0.7907848324514991,0.6809764309764309,1.3626743626743627,1.222222222222222,0.0,2.5879210658622425,0.0,15.568357503810423,0.7667887667887667,5,8,3,-0.018018306768306756
Rich Karlis,5,3.7791111111111113,1.0807637781321993,1.0216856900541953,2.9777777777777774,1.0,0.8474426807760141,0.7801627384960718,1.4422799422799424,1.1666666666666665,0.0,2.902306435394671,0.0,16.998196820688648,0.8622710622710623,4,5,1,-0.10323217602181017
Rich Karlis,6,3.8120000000000003,1.0630129989263117,1.0629083557761911,2.801333333333333,1.0,0.8247354497354498,0.7589786756453423,1.3525733525733525,1.0,0.0,2.915666163901458,-0.05555555555555555,16.535652774335883,0.8162393162393162,3,6,3,-0.039210970460970475
Rich Karlis,7,3.8657777777777778,1.0629389873971917,1.086956896565985,2.747111111111111,1.0,0.8402998236331569,0.7511978761978761,1.2451899951899952,1.0,0.0,2.9679638009049776,-0.2222222222222222,16.34521404655585,0.7991452991452992,2,7,5,0.023029401154401108
Rich Karlis,8,3.910222222222222,1.1225976408638947,1.1132375381321125,2.7848888888888887,1.0,0.8901234567901234,0.7002072002072002,1.2224627224627225,1.1111111111111112,0.0,3.020392156862745,-0.3888888888888889,16.48635404865213,0.8383190883190883,1,7,6,0.2860576923076923
Richie Cunningham,3,2.6568888888888886,0.8345959595959596,0.770887720837759,2.2288888888888887,0.6666666666666666,0.6388888888888888,0.5875420875420876,0.9595959595959596,1.222222222222222,0.0,1.9994972347913522,-0.05555555555555555,12.510118962363117,0.37846417846417846,3,8,5,0.35760832853259034
Richie Cunningham,4,3.5359999999999996,0.9162457912457911,0.9012713052212259,2.7728888888888887,0.8888888888888888,0.7888888888888889,0.7609427609427609,1.2536161616161616,1.0,0.0,2.574409250879839,-0.1111111111111111,15.282040825461333,0.49592449592449594,2,7,5,0.3322347350267761
Richie Cunningham,5,3.526222222222222,0.7049663299663299,0.7465819378650743,2.58,0.8888888888888888,0.7166666666666667,0.7727272727272727,1.1435959595959595,0.5555555555555556,0.0,2.457013574660633,-0.16666666666666666,13.925551741481936,0.4781262098335269,1,6,5,0.23888888888888893
Richie Szaro,3,2.515111111111111,0.5658119658119658,0.5156951930141389,1.7146666666666666,0.6666666666666666,0.6388888888888888,0.5018518518518519,0.38730158730158726,0.8333333333333334,0.0,1.95596926713948,-0.8888888888888888,9.406407642896802,0.45661697227849635,2,6,4,0.2326858108108108
Richie Szaro,4,3.3137777777777777,0.6881562881562882,0.6798869838919642,2.2666666666666666,0.8888888888888888,0.8333333333333333,0.6925925925925926,0.4698412698412698,0.8333333333333334,0.0,2.4382387706855795,-1.0555555555555556,12.049160349612137,0.575729291119076,1,6,5,0.28828828828828823
Rick Danmeier,3,2.485777777777778,0.6190476190476191,0.6261202526262767,1.6413333333333333,0.6666666666666666,0.5111111111111112,0.44761904761904764,0.5802469135802469,0.0,0.0,1.950502364066194,-0.5555555555555556,8.972869530272717,0.3839096449390567,2,7,5,0.21277060465334457
Rick Danmeier,4,3.2488888888888887,0.8688387635756057,0.8390170597710435,2.2697777777777777,0.8888888888888888,0.6925925925925926,0.6510582010582011,0.7530864197530864,0.0,0.0,2.561737106189994,-0.7222222222222222,12.051663476273855,0.49312681665622843,1,6,5,0.15149359886201996
Rob Bironas,3,2.584,0.6851851851851852,0.6456281826477652,2.154666666666667,0.6666666666666666,0.627946127946128,0.6190476190476191,0.8984126984126986,0.0,0.0,2.1474358974358974,-0.38888888888888884,10.640100155119736,0.28728070175438597,6,9,3,-0.18066444962361014
Rob Bironas,4,3.5004444444444442,0.9619341563786008,0.8929774745938904,2.9408888888888893,0.8888888888888888,0.8215488215488216,0.8571428571428572,1.226232247284879,0.1111111111111111,0.0,2.872036768263183,-0.5555555555555556,14.51765010299001,0.3750855798031665,5,7,2,-0.2702849088895601
Rob Bironas,5,3.9724444444444442,1.1599794238683128,1.0679072442139512,3.4035555555555557,1.0,0.9242424242424243,0.9470899470899471,1.5170147591200225,0.4444444444444444,0.0,3.1671504596032896,-0.611111111111111,16.99271759147128,0.5519521648704859,4,8,4,-0.297071158008658
Rob Bironas,6,4.0,1.1450617283950617,1.0965874080753062,3.4791111111111115,1.0,0.952861952861953,0.9135802469135802,1.6300194931773881,1.1111111111111112,0.0,3.0902273826802125,-0.4444444444444444,17.97411598988128,0.736043073961395,3,7,4,-0.2848659132195718
Rob Bironas,7,4.0,1.1268312757201646,1.1058155954313165,3.5284444444444447,1.0,0.9814814814814815,0.8530864197530863,1.7508771929824563,1.8888888888888888,0.0,3.0448717948717947,-0.2222222222222222,19.058074871351412,0.9149048625792812,2,7,5,-0.3190476190476191
Rob Bironas,8,4.0,1.0672902817347263,1.0608670705204073,3.535111111111111,1.0,1.0,0.8666666666666666,1.7235867446393762,2.5555555555555554,0.2222222222222222,3.0379777455249153,-0.1111111111111111,19.958166286863868,0.9924242424242424,1,6,5,-0.2147201635573729
Robbie Gould,3,2.6,0.7314814814814815,0.6787440178922695,2.2102222222222223,0.6666666666666666,0.6666666666666666,0.597008547008547,0.8214285714285715,0.625,0.0,1.8076923076923077,-0.2777777777777778,11.127132703280955,0.3358674463937622,15,9,-6,0.018594195099149533
Robbie Gould,4,3.511111111111111,1.0329218106995883,0.9762893445876111,3.040888888888889,0.8888888888888888,0.8888888888888888,0.8079059829059829,1.2806637806637808,0.5833333333333334,0.0,2.449322689888728,-0.2777777777777778,15.182436942079025,0.4657680787334189,14,8,-6,0.031195573703551492
Robbie Gould,5,3.977777777777778,1.1491769547325104,1.0935127605872101,3.4622222222222225,1.0,1.0,0.9354700854700856,1.5145021645021646,0.675,0.0,2.7960812772133528,-0.2222222222222222,17.381521020283103,0.6183588580071847,13,6,-7,0.007468666602973378
Robbie Gould,6,4.0,1.0941358024691359,1.078252549195852,3.4884444444444447,1.0,1.0,0.9566714150047484,1.4943722943722944,0.9333333333333333,0.0,2.8542573778422837,-0.16666666666666666,17.732800549995424,0.6865406761890029,12,7,-5,0.09974436347533726
Robbie Gould,7,4.0,1.046769547325103,1.040659963857153,3.452,1.0,1.0,0.9667616334283001,1.3676767676767676,1.2571428571428571,0.0,2.9556119980648288,-0.16666666666666666,17.91995610082834,0.7383164571047068,11,7,-4,0.07954655681136517
Robbie Gould,8,4.0,1.0150728078505857,1.0109819570547314,3.422222222222222,1.0,1.0,0.9312169312169312,1.2931858265191598,1.3883597883597885,0.0,3.044025157232705,-0.1111111111111111,17.99395357934501,0.7202286018075492,10,6,-4,0.10799963924963926
Robbie Gould,9,3.990222222222222,1.0065242165242165,0.9904089981445691,3.4333333333333336,1.0,1.0,0.8959435626102292,1.345679012345679,1.5195767195767196,0.0,3.125320288842302,-0.05555555555555555,18.251452798043715,0.7044277360066834,9,5,-4,0.08148865504770511
Robbie Gould,10,3.965333333333333,0.8945441595441596,0.9057572029463362,3.3986666666666667,1.0,1.0,0.8236331569664903,1.4597883597883599,1.4365079365079365,0.0,3.0745399487537854,0.0,17.95877076450707,0.5801587301587301,8,5,-3,0.08755580462897534
Robbie Gould,11,3.925333333333333,0.8608547008547008,0.8829232642519501,3.3742222222222225,1.0,1.0,0.7962962962962963,1.5566137566137566,1.529100529100529,0.0,3.0173538318192406,-0.05555555555555555,17.887142378936474,0.5545177045177045,7,4,-3,0.09225357975357981
Robbie Gould,12,3.847111111111111,0.7618360240582462,0.7900511870032758,3.3671111111111114,1.0,1.0,0.7883597883597884,1.6216931216931216,1.1216931216931216,0.0,2.873864430468204,-0.1111111111111111,17.06060878438687,0.4188034188034188,6,3,-3,-0.03969363969363963
Robbie Gould,13,3.7693333333333334,0.8770053814498259,0.8535594537659785,3.504888888888889,1.0,0.9861111111111112,0.8544973544973545,1.6966490299823633,1.2380952380952381,0.0,2.843815513626834,-0.16666666666666666,17.45728863808426,0.5450660450660451,5,4,-1,0.05135950143714124
Robbie Gould,14,3.691111111111111,0.9480052851067344,0.8746305974152295,3.6955555555555555,1.0,0.9722222222222222,0.9259259259259259,1.7987654320987654,1.2698412698412698,0.0,2.8015373864430466,-0.16666666666666666,17.810928119053195,0.6103896103896104,4,3,-1,0.08002529733896198
Robbie Gould,15,3.708,1.158922884236894,1.0353304739135523,3.7257777777777776,1.0,0.9583333333333334,0.9592592592592593,1.8135802469135802,1.8571428571428572,0.0,2.82716049382716,-0.2222222222222222,18.821285104182195,0.8127705627705627,3,2,-1,0.16314330079858036
